Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Kyle Leahy,stl,FA,RP,34.0,0.2,2024510.43,,,24763.0,,,,,,,,,,,,4.6685085,4.1849785,0.21933375,0.09604284,0.42560846,0.37130156,105.9675,98.77721,100.7139,94.17854
Ryan Helsley,stl,FA,RP,36.0,0.1,1012255.21,,,18138.0,,,,,,,,,,,,4.748268,4.13321,0.22465803,0.091749154,0.39227998,0.40227702,107.31887,99.85017,101.944954,94.98992
Sonny Gray,stl,FA,SP,41.0,-0.4,0.0,,,12768.0,,,,,,,,,,,,5.169442,5.3301387,0.15402491,0.07816831,0.42535996,0.35676566,90.282166,101.11974,97.51858,89.39779
Erick Fedde,stl,FA,SP,38.0,-0.7,0.0,,,17425.0,,,,,,,,,,,,5.3254986,5.400182,0.15993693,0.082943656,0.35972035,0.43208814,86.39694,101.27971,96.56779,89.115486
Miles Mikolas,stl,FA,SP,42.0,-0.8,0.0,,,9803.0,,,,,,,,,,,,5.3902946,5.481375,0.15156484,0.07871723,0.3823727,0.40732738,88.53536,101.411316,97.142334,89.0114
Alec Burleson,stl,FA,1B/LF,32.0,-1.1166188614222767,0.0,,,27615.0,0.05888977,0.19989064,0.25370163,0.30555263,0.4016021,0.3073717,95.206436,89.269806,-0.8340043614550319,-3.487280661938712,-25.52279794216156,,,,,,,,,,
Nolan Arenado,stl,FA,3B,40.0,-2.2477800321008248,0.0,,,9777.0,0.06087217,0.3336513,0.16994986,0.23230544,0.25587803,0.22925812,35.97726,87.08209,-40.84340192050468,-6.2299497064668685,6.14388918876648,,,,,,,,,,
Willson Contreras,stl,FA,C,39.0,-5.019063273708817,0.0,,,11609.0,0.068877526,0.30977774,0.18806942,0.25719538,0.30342737,0.25564402,54.44796,88.09855,-27.32867093202544,-5.890323654748499,-34.869043619189455,,,,,,,,,,
Taj Bradley,tb,FA,SP,30.0,3.4,36188123.93,,,22543.0,,,,,,,,,,,,3.6266332,3.7682927,0.27153805,0.09681276,0.4429012,0.34824282,101.60294,98.619514,100.13206,95.55285
Shane Baz,tb,FA,SP,32.0,3.2,33910549.7,,,22264.0,,,,,,,,,,,,3.691008,3.8545136,0.263477,0.09979484,0.44657552,0.3411948,99.63434,98.34226,99.52199,95.20727
Ryan Pepiot,tb,FA,SP,33.0,3.2,33910549.7,,,26221.0,,,,,,,,,,,,3.6931255,3.8549063,0.26211765,0.09854129,0.4369799,0.350489,98.71044,98.5562,99.85126,95.18552
Joe Boyle,tb,FA,SP,31.0,2.6,27077827.0,,,29608.0,,,,,,,,,,,,3.8763106,4.079901,0.23897235,0.092827134,0.41916433,0.3692361,94.11014,99.15417,98.5967,94.176476
Taylor Walls,tb,FA,SS,34.0,1.8294836262682184,18519043.41,,,22458.0,0.090985455,0.24492875,0.22233322,0.2983394,0.33891866,0.28791988,79.58463,86.99584,-10.797135167005584,-1.1095046385889873,10.934361219406128,,,,,,,,,,
Christopher Morel,tb,FA,2B/LF,32.0,1.6083402688709567,16280508.24,,,21897.0,0.069610305,0.2308814,0.24193773,0.30287713,0.39810097,0.30452475,93.592316,89.758484,-2.292201466676664,-4.3008681235369295,3.4535861015319824,,,,,,,,,,
Manuel Rodriguez,tb,FA,RP,34.0,0.5,5061276.07,,,20794.0,,,,,,,,,,,,4.340811,4.2532034,0.15329294,0.07231796,0.5485522,0.24826357,96.0381,99.85009,98.746796,90.14023
Hunter Bigge,tb,FA,RP,33.0,0.5,5061276.07,,,26259.0,,,,,,,,,,,,4.3195567,4.074198,0.19847235,0.080635734,0.4719368,0.32049623,102.46642,100.225075,100.705826,92.87953
Mason Montgomery,tb,FA,RP,31.0,0.5,5061276.07,,,29770.0,,,,,,,,,,,,4.2765923,3.9059086,0.25794148,0.110377036,0.44910866,0.3489699,114.714355,97.12747,101.83341,95.39589
Edwin Uceta,tb,FA,RP,33.0,0.3,3036765.64,,,20539.0,,,,,,,,,,,,4.5822244,4.174665,0.19842413,0.07280223,0.40173665,0.38426286,99.76469,100.73586,100.781586,92.106346
Kevin Kelly,tb,FA,RP,33.0,0.3,3036765.64,,,25679.0,,,,,,,,,,,,4.568456,4.20635,0.1794832,0.06579251,0.42435125,0.36473224,95.03441,101.43638,99.674355,89.40306
Pete Fairbanks,tb,FA,RP,37.0,0.2,2024510.43,,,17998.0,,,,,,,,,,,,4.656257,4.2289624,0.22774617,0.09985339,0.42523652,0.37631962,102.33266,98.41957,99.45417,92.21112
Garrett Cleavinger,tb,FA,RP,37.0,0.1,1012255.21,,,17897.0,,,,,,,,,,,,4.8501086,4.3640385,0.19874881,0.08326916,0.40309185,0.38959706,99.134476,99.2878,99.84381,91.97918
Brandon Lowe,tb,FA,2B,36.0,-0.1640884988692566,0.0,,,18882.0,0.066067256,0.289174,0.20339921,0.26823425,0.32979125,0.2676369,64.22587,88.52,-21.18598051768977,-5.577125314157456,6.253820419311523,,,,,,,,,,
Jonathan Aranda,tb,FA,DH,33.0,-0.5088289414072178,0.0,,,21837.0,0.07133729,0.23648117,0.24112079,0.30407232,0.40082166,0.30577326,94.52872,90.19397,-1.652721405029295,-4.735020344378427,-17.5,,,,,,,,,,
Zack Littell,tb,FA,SP,35.0,-0.6,0.0,,,15823.0,,,,,,,,,,,,5.252759,5.351117,0.15571266,0.07600138,0.3706052,0.42256558,84.311646,101.75143,96.41502,89.50932
Ben Rortvedt,tb,FA,C,33.0,-1.0197391139966732,0.0,,,20287.0,0.06767432,0.23559925,0.22242776,0.2809265,0.31638116,0.27030405,67.73094,85.84059,-19.81987476930385,-0.7600303430808708,-8.31475632839966,,,,,,,,,,
Yandy Diaz,tb,FA,1B,39.0,-1.2439753269794571,0.0,,,16578.0,0.05974692,0.2587215,0.21817188,0.27638465,0.34223908,0.27557692,70.256454,88.790565,-17.119138886288898,-5.300925930496305,-8.672111511230469,,,,,,,,,,
Danny Jansen,tb,FA,C,36.0,-2.9197375092449334,0.0,,,16535.0,0.08378436,0.28538752,0.20253655,0.27882707,0.32541078,0.27366403,67.94414,87.79125,-18.09891276824765,-4.034025521250442,-25.381707424719245,,,,,,,,,,
Josh Lowe,tb,FA,OF,33.0,-4.9361058685136125,0.0,,,19953.0,0.028812347,0.30084085,0.18987948,0.22277467,0.26125535,0.2202945,32.718277,86.38346,-45.434521646034426,-5.389125721994788,-16.45140826702118,,,,,,,,,,
Josh H. Smith,tex,FA,3B/SS,33.0,2.8625183185250016,30067351.79,,,26396.0,0.0616875,0.20945634,0.24751453,0.30216104,0.38738993,0.30124038,90.522385,88.91854,-3.97443716700484,-3.465958629967645,16.591857194900513,,,,,,,,,,
Corey Seager,tex,"$31,500,000",SS,37.0,1.9791371740529176,20033919.25,32500000.0,-12466080.75,13624.0,0.06531695,0.237099,0.2362549,0.2961426,0.38328564,0.29766148,87.02823,89.767685,-5.807532950145441,-4.917035110993311,11.218894243240356,,,,,,,,,,
Ezequiel Duran,tex,FA,3B/LF,32.0,1.9156527106026409,19391294.46,,,23733.0,0.05334596,0.1813191,0.25398135,0.302489,0.3781105,0.29814824,88.147995,87.94427,-5.558216170566836,-2.8422027616761625,8.27259737253189,,,,,,,,,,
Josh Jung,tex,FA,3B,33.0,1.394277661467676,14113648.34,,,26299.0,0.055892654,0.21967173,0.24276468,0.294305,0.38013694,0.2951312,86.20251,88.958374,-7.1035283716713495,-3.895303598837927,5.761534929275513,,,,,,,,,,
Leody Taveras,tex,FA,CF,32.0,1.3646000599390775,13813235.27,,,18900.0,0.05446942,0.1835315,0.25415322,0.30344993,0.38355127,0.30043337,89.73939,88.19416,-4.387787382777143,-2.943243136396632,1.8028929829597475,,,,,,,,,,
Cole Winn,tex,FA,RP,31.0,0.7,7085786.5,,,22113.0,,,,,,,,,,,,4.077159,3.7511764,0.2142815,0.065318376,0.42298293,0.36415604,106.94808,103.255974,103.80865,94.12127
Walter Pennington,tex,FA,RP,33.0,0.5,5061276.07,,,27624.0,,,,,,,,,,,,4.3630123,4.1087804,0.18258375,0.055073977,0.41273937,0.37025845,97.98062,103.340744,101.764,91.323524
Kumar Rocker,tex,FA,SP,31.0,0.4,4049020.86,,,31843.0,,,,,,,,,,,,4.727592,4.808404,0.18476631,0.079464495,0.40495062,0.39012784,86.310974,99.85904,95.922874,91.80112
Josh Sborz,tex,FA,RP,37.0,0.3,3036765.64,,,18323.0,,,,,,,,,,,,4.569162,4.1539783,0.19986543,0.06495536,0.38752955,0.39317888,101.89839,102.397964,102.35568,93.49601
Gerson Garabito,tex,FA,RP,35.0,0.2,2024510.43,,,19835.0,,,,,,,,,,,,4.618002,4.1438904,0.19817199,0.060910843,0.3668474,0.410495,100.868835,102.57751,102.43689,92.83232
Grant Anderson,tex,FA,RP,34.0,0.2,2024510.43,,,20546.0,,,,,,,,,,,,4.635609,4.1243114,0.20455259,0.06476769,0.36138552,0.41768867,101.39117,102.336395,102.45285,93.119995
Nathan Eovaldi,tex,FA,SP,41.0,0.1,1012255.21,,,9132.0,,,,,,,,,,,,4.886667,5.1479993,0.16180879,0.078620434,0.4463858,0.33221745,89.638695,100.49486,97.05592,90.12543
Jacob Webb,tex,FA,RP,37.0,0.1,1012255.21,,,19274.0,,,,,,,,,,,,4.78333,4.3179812,0.19518316,0.07799008,0.4041173,0.38459036,100.21687,100.1538,100.57582,92.5298
Matt Festa,tex,FA,RP,38.0,0.1,1012255.21,,,19330.0,,,,,,,,,,,,4.782699,4.240223,0.20709912,0.079301745,0.3836445,0.4025048,102.265884,100.5105,101.41753,93.54433
Jake Burger,tex,FA,1B/3B,35.0,-0.0853867532763997,0.0,,,22275.0,0.060310706,0.2489337,0.22786638,0.2850181,0.36431518,0.28556955,78.7241,89.034744,-12.00096290867503,-4.860671390779316,-2.876374006271363,,,,,,,,,,
Jacob deGrom,tex,FA,SP,43.0,-0.3,0.0,,,10954.0,,,,,,,,,,,,5.125058,5.182483,0.17129935,0.08564708,0.37648824,0.4198261,86.03971,101.129105,96.3311,89.27784
Cody Bradford,tex,FA,SP,33.0,-0.5,0.0,,,27597.0,,,,,,,,,,,,5.210376,5.297958,0.16186519,0.07828386,0.36185974,0.43024966,84.19406,101.63701,96.350006,89.47894
Tyler Mahle,tex,FA,SP,36.0,-0.6,0.0,,,16358.0,,,,,,,,,,,,5.283169,5.3607397,0.15890086,0.079725444,0.3671621,0.42675266,85.4358,101.41173,96.49314,89.47358
Jon Gray,tex,FA,SP,39.0,-0.7,0.0,,,14916.0,,,,,,,,,,,,5.352426,5.4377804,0.15345341,0.078680284,0.37573403,0.41739944,86.5543,101.44167,96.742035,89.32074
Marcus Semien,tex,FA,2B,40.0,-1.3236420393754342,0.0,,,12533.0,0.06151859,0.311454,0.18534715,0.24874955,0.28976282,0.24711818,48.692226,87.89811,-31.69556888719885,-6.155575036536902,5.978233814239502,,,,,,,,,,
Adolis García,tex,FA,RF,38.0,-2.9875530561260977,0.0,,,19287.0,0.060654525,0.32262796,0.18069585,0.24408366,0.28589112,0.24330941,46.2277,87.812965,-33.646400562146816,-6.286882997956127,-8.245954513549805,,,,,,,,,,
Jonah Heim,tex,FA,C,36.0,-3.1780628066364325,0.0,,,16930.0,0.053919684,0.25531766,0.22002272,0.27370486,0.34128222,0.27322608,69.619835,88.525444,-18.32322612622889,-5.173077788203955,-26.549929714221182,,,,,,,,,,
Kyle Higashioka,tex,FA,C,41.0,-7.640804852807907,0.0,,,5517.0,0.054316994,0.37363437,0.14698823,0.20651795,0.22531939,0.20809685,19.272228,86.89387,-51.68210278778541,-7.059585091774352,-35.039417801574714,,,,,,,,,,
Vladimir Guerrero Jr.,tor,FA,3B/1B,32.0,5.238887002504861,58696719.49,,,19611.0,0.1058721,0.1401795,0.3020848,0.38438237,0.5229232,0.38670018,151.5835,94.22698,39.79765478576103,-3.822411127039232,-3.5353691577911377,,,,,,,,,,
Ernie Clement,tor,FA,SS/3B,35.0,3.0006061937521924,31639878.72,,,20352.0,0.063447185,0.17106265,0.25366896,0.30829945,0.3736464,0.30044538,88.691505,87.405624,-4.381635747304776,-2.300245462101884,17.186603784561157,,,,,,,,,,
Alejandro Kirk,tor,FA,C,32.0,2.794331015759105,29290843.57,,,22581.0,0.06736261,0.14220448,0.26720595,0.32494465,0.40908393,0.32029834,102.86929,88.47182,5.786956630102019,-3.0317075445782398,5.727976745298462,,,,,,,,,,
Andres Gimenez,tor,UFA,2B,32.0,2.182557822643492,22324049.26,,,19950.0,0.052948162,0.14247125,0.26422554,0.3118152,0.3855644,0.30509895,92.14383,87.20199,-1.9980983385225608,-2.077473418903537,6.563420295715332,,,,,,,,,,
Bo Bichette,tor,FA,SS,33.0,2.0844896872651417,21207261.97,,,19612.0,0.054479443,0.19527243,0.25004533,0.29985517,0.38043243,0.2978555,88.04039,88.48398,-5.708160377130275,-3.5104842740111053,10.745425462722778,,,,,,,,,,
Jake Bloss,tor,FA,SP,30.0,1.1,11134807.36,,,33168.0,,,,,,,,,,,,4.4257317,4.411756,0.20301263,0.07251033,0.41448092,0.37841418,88.27872,101.03079,97.33317,93.05132
Brett de Geus,tor,FA,RP,33.0,0.6,6073531.29,,,23592.0,,,,,,,,,,,,4.2389307,4.102385,0.15756144,0.070629515,0.5593649,0.24181072,95.99566,100.54971,99.055016,90.41156
Nick Robertson,tor,FA,RP,32.0,0.5,5061276.07,,,26226.0,,,,,,,,,,,,4.2899423,4.045954,0.21216017,0.09748812,0.5154603,0.27650476,106.21331,97.68373,100.158554,93.92976
Easton Lucas,tor,FA,RP,34.0,0.4,4049020.86,,,26058.0,,,,,,,,,,,,4.452296,4.1460376,0.19733788,0.07445763,0.4315633,0.35815328,101.422615,101.051544,101.090546,92.87424
Erik Swanson,tor,FA,RP,37.0,0.3,3036765.64,,,16587.0,,,,,,,,,,,,4.5837345,4.1557584,0.20111826,0.0643644,0.37900534,0.4014354,102.14709,102.46116,102.52347,93.59129
Tommy Nance,tor,FA,RP,40.0,0.3,3036765.64,,,19178.0,,,,,,,,,,,,4.5895896,4.2376842,0.22265738,0.10008194,0.45573875,0.34937117,103.6941,98.49421,99.58648,91.36396
Nick Sandlin,tor,FA,RP,34.0,0.3,3036765.64,,,20517.0,,,,,,,,,,,,4.607026,4.248953,0.18285486,0.06627483,0.41433847,0.37049016,98.00764,101.015495,100.554146,91.05672
Yimi Garcia,tor,FA,RP,40.0,0.2,2024510.43,,,12095.0,,,,,,,,,,,,4.658092,4.1746335,0.2074327,0.07252652,0.38769776,0.39555678,102.78313,101.484825,102.02342,93.84515
Chad Green,tor,FA,RP,40.0,0.2,2024510.43,,,15552.0,,,,,,,,,,,,4.6480317,4.158634,0.20960353,0.07303374,0.38548195,0.39838615,103.43789,101.60124,102.23746,94.197334
Ryan Burr,tor,FA,RP,37.0,0.2,2024510.43,,,17536.0,,,,,,,,,,,,4.641043,4.1784487,0.20190535,0.07023819,0.39006084,0.39287925,101.818115,101.75411,101.947586,93.51141
Brendon Little,tor,FA,RP,34.0,0.2,2024510.43,,,21574.0,,,,,,,,,,,,4.636487,4.353178,0.18686289,0.088130936,0.47535077,0.31846413,97.31165,98.787346,98.55876,91.69693
Michael Petersen,tor,FA,RP,37.0,0.1,1012255.21,,,20827.0,,,,,,,,,,,,4.7398806,4.197166,0.21049738,0.07943489,0.3830478,0.40347221,103.40148,100.854965,101.84268,94.09794
Alek Manoah,tor,FA,SP,33.0,-0.4,0.0,,,26410.0,,,,,,,,,,,,5.1567903,5.2142587,0.17007953,0.08086217,0.35950714,0.4345225,84.43879,101.22157,96.30228,89.62521
Chris Bassitt,tor,FA,SP,42.0,-0.6,0.0,,,12304.0,,,,,,,,,,,,5.2846217,5.405656,0.15296903,0.078408845,0.41773677,0.36048648,92.711494,101.36189,98.01758,88.62099
Kevin Gausman,tor,FA,SP,40.0,-0.7,0.0,,,14107.0,,,,,,,,,,,,5.349488,5.439423,0.15368685,0.07936599,0.37847263,0.41406408,87.0817,101.39157,96.8157,89.2784
José Berríos,tor,FA,SP,37.0,-0.7,0.0,,,14168.0,,,,,,,,,,,,5.304933,5.39929,0.1553557,0.078375906,0.37243322,0.42045882,85.76418,101.562996,96.672325,89.483696
Daulton Varsho,tor,FA,OF,34.0,-0.8144199650336246,0.0,,,19918.0,0.056333728,0.25216553,0.22260225,0.27752993,0.3495945,0.27773783,72.78121,88.45864,-16.01233296859555,-4.523179947864264,-6.347020864486694,,,,,,,,,,
George Springer,tor,FA,RF,41.0,-2.666006873443836,0.0,,,12856.0,0.079903945,0.32704428,0.17378683,0.25118455,0.27630723,0.24759018,47.1926,87.23421,-31.453808086674385,-5.184279616369167,-8.389997780323029,,,,,,,,,,
MacKenzie Gore,wsh,FA,SP,32.0,3.1,32771762.58,,,22201.0,,,,,,,,,,,,3.7070189,3.87832,0.26022825,0.09888055,0.45159066,0.33708102,99.04904,98.41196,99.28085,95.051285
DJ Herz,wsh,FA,SP,30.0,3.1,32771762.58,,,26389.0,,,,,,,,,,,,3.711827,3.9204865,0.2535806,0.0938807,0.43055132,0.35761496,97.02905,99.07779,99.38252,94.75814
Keibert Ruiz,wsh,Club,C,32.0,0.8168418007317086,8268523.72,12000000.0,-3731476.28,19610.0,0.05877125,0.16713986,0.26030597,0.31188866,0.39269364,0.30741915,94.63184,88.055786,-0.809703111648558,-2.4933885410428047,-7.593076823754881,,,,,,,,,,
Eduardo Salazar,wsh,FA,RP,33.0,0.6,6073531.29,,,23135.0,,,,,,,,,,,,4.18823,4.0896335,0.1483078,0.06661143,0.57760847,0.22378007,96.179276,100.62431,99.15267,89.7583
Robert Garcia,wsh,FA,RP,35.0,0.6,6073531.29,,,23363.0,,,,,,,,,,,,4.2435303,3.9715466,0.20507118,0.054840554,0.38501495,0.39232016,104.778,104.12992,104.056366,93.97156
Derek Law,wsh,FA,RP,40.0,0.5,5061276.07,,,13133.0,,,,,,,,,,,,4.336431,4.1394343,0.1775214,0.05918419,0.45509216,0.33363646,103.05967,102.34811,102.1144,91.05726
Joan Adon,wsh,FA,RP,32.0,0.5,5061276.07,,,22925.0,,,,,,,,,,,,4.326602,4.1786566,0.1476824,0.062242404,0.53985095,0.25581607,94.06527,100.88804,99.11985,88.98159
Zach Brzykcy,wsh,FA,RP,31.0,0.5,5061276.07,,,27783.0,,,,,,,,,,,,4.2698216,3.8462982,0.2186054,0.07491632,0.41781825,0.37189648,106.88804,101.79412,102.78948,94.28875
Juan Yepez,wsh,FA,1B,33.0,0.2563494003441342,2594910.17,,,18400.0,0.06439098,0.20933631,0.24752338,0.3038047,0.386044,0.30147022,90.81445,88.78813,-3.856716539801619,-3.276824589120224,-9.255452871322632,,,,,,,,,,
Joe La Sorsa,wsh,FA,RP,33.0,0.2,2024510.43,,,25481.0,,,,,,,,,,,,4.636358,4.1093645,0.19361183,0.056862216,0.3594968,0.4147547,99.28981,102.39723,102.062485,91.32212
Alex Call,wsh,FA,RF,36.0,-0.0264117848243998,0.0,,,19296.0,0.077493176,0.22819269,0.23352191,0.3006211,0.3653991,0.29511172,84.684586,88.49205,-7.113511422785316,-3.856060827383772,-8.19048136472702,,,,,,,,,,
Mitchell Parker,wsh,FA,SP,31.0,-0.3,0.0,,,27636.0,,,,,,,,,,,,5.098288,5.185037,0.16827513,0.077125356,0.3641949,0.42950088,83.54083,101.69295,96.322,89.82405
Jake Irvin,wsh,FA,SP,34.0,-0.4,0.0,,,21504.0,,,,,,,,,,,,5.143885,5.1759634,0.16865987,0.079486325,0.36835164,0.42915097,84.43057,100.96017,96.09857,89.9028
Riley Adams,wsh,FA,C,35.0,-2.71822831130819,0.0,,,19864.0,0.0578285,0.2550897,0.22244649,0.27840054,0.34903815,0.2775289,72.97152,88.63865,-16.119337843685614,-4.976891214028001,-24.44362651672364,,,,,,,,,,
