Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Nate Pearson,chc,FA,RP,37.0,0.2,2277298.9,,,20160.0,,,,,,,,,,,,4.7268634,4.136266,0.21831547,0.08275995,0.38202205,0.40758315,105.942955,100.914185,102.42137,94.92916
Porter Hodge,chc,FA,RP,33.0,0.2,2277298.9,,,26413.0,,,,,,,,,,,,4.6760974,4.1574297,0.23745744,0.10957264,0.4173238,0.3831699,109.32544,96.91838,100.36199,94.519356
Jordan Wicks,chc,FA,SP,34.0,-0.5,0.0,,,30094.0,,,,,,,,,,,,5.2194104,5.3026347,0.16195098,0.07914025,0.3607919,0.4312001,84.23682,101.513466,96.27449,89.3966
Javier Assad,chc,FA,SP,36.0,-0.6,0.0,,,21741.0,,,,,,,,,,,,5.2690887,5.334227,0.16521956,0.08339419,0.35451174,0.43660787,85.635735,101.21368,96.45568,89.18587
Justin Steele,chc,FA,SP,38.0,-0.7,0.0,,,17312.0,,,,,,,,,,,,5.331099,5.42646,0.15401371,0.07906037,0.36961657,0.42258877,85.755844,101.49824,96.56526,89.25831
Jameson Taillon,chc,FA,SP,42.0,-0.8,0.0,,,11674.0,,,,,,,,,,,,5.4052973,5.4740653,0.15680583,0.08368339,0.3662624,0.425645,88.48346,101.230705,96.880394,88.91595
Shota Imanaga,chc,FA,SP,40.0,-0.8,0.0,,,33829.0,,,,,,,,,,,,5.374774,5.44861,0.15834409,0.08383662,0.36045754,0.43124396,87.43909,101.264946,96.718506,88.97671
Cody Bellinger,chc,FA,OF,38.0,-2.3061737091809715,0.0,,,15998.0,0.0578638,0.26935703,0.21209446,0.26957393,0.33035418,0.26821685,65.204895,88.50501,-20.88893132093476,-5.480957685504109,-15.131831467151642,,,,,,,,,,
Seiya Suzuki,chc,FA,RF,39.0,-2.624592616680581,0.0,,,30116.0,0.06356274,0.3122386,0.18627521,0.2513324,0.2954825,0.24994226,50.75278,87.973724,-30.249087365662177,-6.073538217460737,-8.299600183963776,,,,,,,,,,
Ian Happ,chc,FA,LF,39.0,-2.70903323827179,0.0,,,17919.0,0.07404081,0.32550573,0.17710319,0.2505683,0.28276163,0.2474334,47.987556,87.51693,-31.53411516910646,-5.61634351615794,-8.299285173416138,,,,,,,,,,
Dansby Swanson,chc,FA,SS,40.0,-4.169282137487407,0.0,,,18314.0,0.045933563,0.39986235,0.13323501,0.18250948,0.19270846,0.1841524,2.3753388,86.142204,-63.946334507407215,-7.139729329501279,11.325880765914915,,,,,,,,,,
Matt Thaiss,chc,FA,C,39.0,-4.765585740079858,0.0,,,19318.0,0.08494197,0.31858414,0.1792016,0.2577518,0.27964696,0.2519503,50.860817,86.83505,-29.22058123495521,-3.9021309732925142,-32.48124616815186,,,,,,,,,,
Carson Kelly,chc,FA,C,39.0,-6.482634528140362,0.0,,,13620.0,0.05340913,0.34281072,0.16614456,0.22399637,0.25213987,0.22354358,32.07654,87.284355,-43.770359237019605,-6.894466151716188,-31.76621111065674,,,,,,,,,,
Sean Burke,chw,FA,SP,34.0,3.2,38144756.57,,,29878.0,,,,,,,,,,,,3.700012,3.8872077,0.25932652,0.10118918,0.4458222,0.33993295,98.50768,98.44255,99.67615,95.15353
Nick Nastrini,chw,FA,SP,34.0,3.1,36863775.94,,,29833.0,,,,,,,,,,,,3.713573,3.9250815,0.25420442,0.099608056,0.45327142,0.33337954,98.16761,98.50877,99.39614,95.00119
Lenyn Sosa,chw,FA,2B/3B,34.0,1.9141442188647704,21795392.62,,,22896.0,0.054808453,0.2107049,0.24409604,0.2947619,0.37376612,0.29340762,84.712395,88.63688,-7.986341488070603,-3.8685199606698006,11.712256669998167,,,,,,,,,,
Miguel Vargas,chw,FA,LF/3B,34.0,0.6477724060797718,7375856.94,,,20178.0,0.0607452,0.21852429,0.24327418,0.29783288,0.37993163,0.29679933,87.22979,88.94685,-6.249122683594865,-3.8655015116091818,-2.4384243488311768,,,,,,,,,,
Jairo Iriarte,chw,FA,RP,32.0,0.6,6831896.7,,,26907.0,,,,,,,,,,,,4.2286444,4.12689,0.20273735,0.09840068,0.5426984,0.2533087,103.736786,97.86557,99.43435,93.863014
Jared Shuster,chw,FA,RP,35.0,0.4,4554597.8,,,27472.0,,,,,,,,,,,,4.3920026,4.030506,0.19777687,0.05388612,0.3770143,0.40012962,102.632095,103.48056,103.30907,92.85419
Justin Anderson,chw,FA,RP,41.0,0.2,2277298.9,,,16201.0,,,,,,,,,,,,4.634688,4.2843,0.18386967,0.07100743,0.4381954,0.3535611,101.53927,100.92328,100.92529,91.21319
Prelander Berroa,chw,FA,RP,34.0,0.2,2277298.9,,,22932.0,,,,,,,,,,,,4.7248435,4.3161945,0.20563665,0.09654225,0.45276365,0.3435742,101.09051,97.68705,99.0764,92.49162
Ron Marinaccio,chw,FA,RP,38.0,0.2,2277298.9,,,23488.0,,,,,,,,,,,,4.6194854,4.2063203,0.18389972,0.057081375,0.38786486,0.3890076,100.386986,102.45278,102.11116,92.037704
Gus Varland,chw,FA,RP,37.0,0.2,2277298.9,,,24737.0,,,,,,,,,,,,4.687574,4.1575246,0.21136086,0.07684551,0.38384703,0.402591,104.035675,101.376884,102.2702,94.4268
Fraser Ellard,chw,FA,RP,36.0,0.2,2277298.9,,,29530.0,,,,,,,,,,,,4.6516724,4.225901,0.1957538,0.0729581,0.40670937,0.37921166,100.347015,101.20598,101.138084,92.78866
Jordan Leasure,chw,FA,RP,35.0,0.2,2277298.9,,,29950.0,,,,,,,,,,,,4.6660333,4.2735457,0.20039922,0.09016289,0.45308292,0.3427288,101.673935,98.71806,99.69637,92.90532
Drew Thorpe,chw,FA,SP,33.0,0.2,2277298.9,,,31967.0,,,,,,,,,,,,4.849513,4.905586,0.17987818,0.079093665,0.3890223,0.4061754,83.70638,100.49826,95.69991,90.85985
Steven Wilson,chw,FA,RP,39.0,0.1,1138649.45,,,20353.0,,,,,,,,,,,,4.815242,4.316244,0.19512074,0.07503869,0.39359093,0.39377883,99.92542,100.380135,100.76187,92.17737
Ky Bush,chw,FA,SP,34.0,-0.4,0.0,,,29823.0,,,,,,,,,,,,5.183904,5.2355466,0.16915238,0.08164365,0.36022976,0.43422034,84.745766,101.08515,96.27181,89.576935
Jonathan Cannon,chw,FA,SP,33.0,-0.4,0.0,,,31730.0,,,,,,,,,,,,5.1849866,5.2607803,0.16558291,0.079467475,0.3567881,0.43401182,83.88777,101.46994,96.20401,89.31189
Davis Martin,chw,FA,SP,37.0,-0.7,0.0,,,21448.0,,,,,,,,,,,,5.318878,5.3967433,0.15815946,0.081040576,0.36244667,0.42980555,85.873566,101.37217,96.54361,89.26576
Andrew Vaughn,chw,FA,1B,36.0,-0.8928576752678141,0.0,,,26197.0,0.0570607,0.24659331,0.2272301,0.28207883,0.355882,0.2816763,75.90421,88.82561,-13.99506973638767,-4.859768555033952,-8.796385049819946,,,,,,,,,,
Andrew Benintendi,chw,FA,LF,39.0,-2.5381976410729443,0.0,,,17901.0,0.0685896,0.313149,0.18523964,0.25369716,0.29309312,0.25087422,51.265255,87.77387,-29.771740296991855,-5.7043689012061805,-8.299445807933807,,,,,,,,,,
Yoan Moncada,chw,FA,3B,39.0,-2.6959266786473086,0.0,,,17232.0,0.053049818,0.34424347,0.16494992,0.2222009,0.24859452,0.22147666,30.692635,87.182076,-44.82902822552658,-6.872725412249565,6.380454063415527,,,,,,,,,,
Mike Tauchman,chw,FA,OF,43.0,-3.380674448061605,0.0,,,15274.0,0.0832147,0.3307584,0.17080934,0.25042742,0.27194944,0.24684907,46.081085,87.02016,-31.833400630369415,-4.763772729202174,-15.434654355049132,,,,,,,,,,
Luis Robert Jr.,chw,FA,CF,36.0,-3.8018492246726985,0.0,,,20043.0,0.037034642,0.33767775,0.16681379,0.20946549,0.23973043,0.21056142,24.330082,86.88668,-50.41975818610773,-7.548777619376779,1.8091952800750728,,,,,,,,,,
Korey Lee,chw,FA,C,35.0,-4.036629823483594,0.0,,,25543.0,0.04435732,0.25330728,0.2113266,0.25438797,0.289309,0.24532042,51.422882,86.51871,-32.616367971024864,-4.612400508485735,-21.231421914245608,,,,,,,,,,
Austin Slater,chw,FA,OF,41.0,-6.2888445787282405,0.0,,,16153.0,0.055905197,0.38615593,0.13985193,0.19549988,0.19925661,0.1929286,9.342348,85.80349,-59.45120624507345,-5.898449634842109,-15.18223911523819,,,,,,,,,,
Hunter Greene,cin,FA,SP,34.0,3.3,39425737.2,,,22182.0,,,,,,,,,,,,3.667639,3.8343577,0.26570237,0.10250878,0.44625014,0.34097216,100.195,98.18901,99.96754,95.425766
Casey Legumina,cin,FA,RP,37.0,0.5,5693247.25,,,25921.0,,,,,,,,,,,,4.354158,4.2228913,0.17342879,0.0745578,0.5127804,0.2846414,100.26535,100.60803,100.11483,91.46458
Brent Suter,cin,FA,RP,44.0,0.4,4554597.8,,,13942.0,,,,,,,,,,,,4.3902006,4.133852,0.19362178,0.06388591,0.43639392,0.3499203,104.95856,102.10142,102.398506,91.60016
Yosver Zulueta,cin,FA,RP,36.0,0.4,4554597.8,,,27765.0,,,,,,,,,,,,4.4188094,4.1953864,0.20485577,0.09183434,0.48935714,0.3132555,100.78169,99.162285,99.105705,91.97353
Julian Aguiar,cin,FA,SP,33.0,0.4,4554597.8,,,30031.0,,,,,,,,,,,,4.7603874,4.805789,0.18636952,0.08091389,0.3944457,0.40098742,84.82365,100.12391,95.74553,91.26262
Fernando Cruz,cin,FA,RP,44.0,0.2,2277298.9,,,7048.0,,,,,,,,,,,,4.7239685,4.292983,0.20073965,0.080744386,0.42526397,0.37105656,102.411896,100.137825,100.63316,91.34661
Emilio Pagan,cin,FA,RP,43.0,0.2,2277298.9,,,14771.0,,,,,,,,,,,,4.6350884,4.1757755,0.21185796,0.078036815,0.40582448,0.38196772,103.92243,100.86954,101.68748,93.52718
Tony Santillan,cin,FA,RP,37.0,0.2,2277298.9,,,19926.0,,,,,,,,,,,,4.7141566,4.1512594,0.21493545,0.078613505,0.37589657,0.41087964,104.63044,101.26073,102.40599,94.64911
Sam Moll,cin,FA,RP,42.0,0.1,1138649.45,,,14874.0,,,,,,,,,,,,4.7407246,4.2973065,0.19287059,0.072284594,0.41055134,0.37947053,100.96066,100.7989,100.86053,90.93658
Alexis Diaz,cin,FA,RP,37.0,0.1,1138649.45,,,21132.0,,,,,,,,,,,,4.753692,4.3013277,0.1938006,0.076792434,0.4083769,0.38035697,100.13455,100.35475,100.62656,92.52625
Rhett Lowder,cin,FA,SP,32.0,-0.3,0.0,,,33876.0,,,,,,,,,,,,5.088412,5.148405,0.17152849,0.07852745,0.3622875,0.43205023,83.56566,101.3201,96.13836,89.79225
Santiago Espinal,cin,FA,2B/3B,39.0,-0.3362781133323343,0.0,,,19997.0,0.07145586,0.30967385,0.18587781,0.25547412,0.28922436,0.2510799,51.44294,87.49183,-29.666399263754123,-5.293652418768033,12.763308048248293,,,,,,,,,,
Andrew Abbott,cin,FA,SP,35.0,-0.5,0.0,,,29911.0,,,,,,,,,,,,5.244581,5.3163705,0.16512023,0.082259156,0.35333794,0.43658018,84.97142,101.28626,96.35023,89.12941
Brady Singer,cin,FA,SP,37.0,-0.6,0.0,,,25377.0,,,,,,,,,,,,5.2794924,5.3884797,0.15605485,0.07799509,0.3830943,0.40730718,86.38924,101.55458,96.88214,89.534706
Brandon Williamson,cin,FA,SP,36.0,-0.6,0.0,,,25463.0,,,,,,,,,,,,5.2606773,5.322843,0.16736494,0.084100544,0.35145563,0.43888557,85.618355,101.17944,96.443726,89.08964
Nick Lodolo,cin,FA,SP,36.0,-0.6,0.0,,,26378.0,,,,,,,,,,,,5.2870193,5.366758,0.15874876,0.079804026,0.36720183,0.42610958,85.603134,101.44561,96.57474,89.4877
Spencer Steer,cin,FA,LF/1B,36.0,-1.5828685823493305,0.0,,,26323.0,0.06268054,0.24679628,0.22738147,0.28577682,0.35752606,0.28412622,77.466675,88.81735,-12.74022768764961,-4.703595206374303,-16.969507336616516,,,,,,,,,,
Jake Fraley,cin,FA,RF,39.0,-2.0507286696008373,0.0,,,19260.0,0.08696457,0.3102498,0.183511,0.26247662,0.2843792,0.25580052,53.838516,86.76092,-27.248516495634867,-3.4502486645942554,-8.299593925476074,,,,,,,,,,
Jeimer Candelario,cin,FA,1B/3B,40.0,-3.2830046664542394,0.0,,,13621.0,0.06413803,0.34868222,0.16171403,0.22791278,0.24910659,0.22589412,32.64705,87.021,-42.56642464312112,-6.227455796906725,-2.2807834148406982,,,,,,,,,,
Tyler Stephenson,cin,FA,C,37.0,-3.369116977707384,0.0,,,17988.0,0.057808537,0.2674716,0.21476147,0.27209884,0.33862144,0.27174404,68.05762,88.66156,-19.082319625994053,-5.420782619621605,-27.41546225953369,,,,,,,,,,
Stuart Fairchild,cin,FA,OF,38.0,-3.7316443125714818,0.0,,,20321.0,0.058044396,0.34087205,0.16789211,0.22804725,0.2527143,0.22553314,33.691025,87.0072,-42.75131716088551,-6.211719391867518,-6.508295834064484,,,,,,,,,,
Will Benson,cin,FA,OF,36.0,-7.199052160301134,0.0,,,21853.0,0.03710922,0.37746215,0.145996,0.17967552,0.1810371,0.17134404,-2.2625453,84.26613,-70.50671028509372,-4.368517785624135,-14.57670122385025,,,,,,,,,,
Luke Maile,cin,FA,C,43.0,-8.346582860775822,0.0,,,13355.0,0.060806453,0.3815376,0.14244084,0.20041241,0.19993012,0.19510418,11.253566,85.379944,-58.33688250983633,-4.673852067498956,-37.686995581884766,,,,,,,,,,
Gavin Williams,cle,FA,SP,34.0,2.2,25334950.26,,,30122.0,,,,,,,,,,,,3.9957247,4.2136636,0.22698376,0.09280696,0.43590274,0.34602195,92.49236,99.259796,98.01416,93.897026
Gabriel Arias,cle,FA,SS/3B,34.0,1.1895154639328689,13544411.29,,,22563.0,0.045467228,0.23274893,0.22904745,0.27460265,0.3374504,0.271213,69.477455,87.91244,-19.354319607339253,-4.659095965325832,16.76944899559021,,,,,,,,,,
Tyler Freeman,cle,FA,CF,35.0,0.7898643133880645,8993785.66,,,22532.0,0.056881703,0.22011518,0.2405462,0.29305023,0.37085786,0.291815,83.45271,88.808174,-8.802066669231507,-4.1697083855979145,1.8112272024154663,,,,,,,,,,
Sam Hentges,cle,FA,RP,37.0,0.7,7970546.15,,,18548.0,,,,,,,,,,,,4.1454115,4.0480337,0.16784994,0.061282232,0.53504676,0.26405314,102.13273,101.912056,101.567505,90.247345
Pedro Avila,cle,FA,RP,37.0,0.6,6831896.7,,,18864.0,,,,,,,,,,,,4.159621,4.056495,0.16853657,0.04924356,0.46885237,0.31973827,101.7631,103.46209,102.703255,90.80448
Emmanuel Clase,cle,FA,RP,36.0,0.6,6831896.7,,,21032.0,,,,,,,,,,,,4.1714516,4.111971,0.1933239,0.09215943,0.55584794,0.24659656,105.816376,99.29857,100.1473,93.17836
Logan Allen,cle,FA,RP,37.0,0.3,3415948.35,,,18555.0,,,,,,,,,,,,4.5229645,4.1041136,0.20470421,0.061174158,0.3700317,0.4089255,102.7031,102.99265,103.05799,93.885086
Hunter Gaddis,cle,FA,RP,36.0,0.3,3415948.35,,,25636.0,,,,,,,,,,,,4.57174,4.106626,0.21131591,0.068819076,0.37216628,0.41111258,104.34581,102.41197,103.01882,94.44883
Cade Smith,cle,FA,RP,35.0,0.3,3415948.35,,,27867.0,,,,,,,,,,,,4.588975,4.062929,0.21905115,0.07922822,0.38833353,0.4012884,107.66098,101.56311,103.06467,95.11437
Andrew Walters,cle,FA,RP,33.0,0.3,3415948.35,,,33834.0,,,,,,,,,,,,4.53522,4.209336,0.1990265,0.08972475,0.47137868,0.3207961,100.811485,98.552345,99.428116,92.59498
Steven Kwan,cle,FA,LF,36.0,0.2730651894186062,3109255.28,,,24610.0,0.065422766,0.19251877,0.2494524,0.30605152,0.37587714,0.3001719,88.93297,88.396225,-4.521703754983296,-3.5133008135017008,-8.19017469882965,,,,,,,,,,
Joey Cantillo,cle,FA,SP,34.0,0.2,2277298.9,,,23335.0,,,,,,,,,,,,4.8519425,5.0464406,0.17219129,0.07755712,0.41141516,0.37976956,86.134796,100.404236,96.22366,90.91383
Tim Herrin,cle,FA,RP,37.0,0.2,2277298.9,,,25139.0,,,,,,,,,,,,4.6574674,4.380352,0.17749402,0.08405783,0.48346817,0.31163839,98.272224,98.956276,98.96266,91.184364
Triston McKenzie,cle,FA,SP,36.0,0.1,1138649.45,,,18000.0,,,,,,,,,,,,4.9152546,4.9926076,0.18015717,0.08363232,0.38459006,0.4145706,84.90918,100.51815,95.83674,90.43592
Erik Sabrowski,cle,FA,RP,36.0,0.1,1138649.45,,,24978.0,,,,,,,,,,,,4.739142,4.2181244,0.20885296,0.08247254,0.39560154,0.3935577,103.02999,100.36742,101.32438,93.78415
Tanner Bibee,cle,FA,SP,35.0,-0.4,0.0,,,30134.0,,,,,,,,,,,,5.159069,5.2055736,0.16645616,0.07921293,0.3706441,0.4253793,84.35453,100.92387,95.98263,89.70697
Logan Allen,cle,FA,SP,35.0,-0.6,0.0,,,27589.0,,,,,,,,,,,,5.25336,5.328413,0.16294919,0.0815016,0.35684487,0.4340379,85.05401,101.363716,96.39616,89.25039
Shane Bieber,cle,FA,SP,39.0,-0.7,0.0,,,19427.0,,,,,,,,,,,,5.3207374,5.4253607,0.15491128,0.07890806,0.38359004,0.40629405,87.498505,101.466034,97.03461,89.34182
Ben Lively,cle,FA,SP,42.0,-0.8,0.0,,,14932.0,,,,,,,,,,,,5.404141,5.4616556,0.1606013,0.085965395,0.35942882,0.43213943,88.7155,101.119705,96.84212,88.8723
José Ramírez,cle,FA,3B,41.0,-0.8759246999714293,0.0,,,13510.0,0.0620853,0.2984942,0.1925095,0.25588048,0.30317497,0.25476503,53.79964,88.19335,-27.778885166819503,-6.016577349510044,6.310182332992554,,,,,,,,,,
Josh Naylor,cle,FA,1B,37.0,-1.037988201818548,0.0,,,18839.0,0.057313465,0.2519098,0.22382367,0.27943608,0.35094258,0.27905756,73.697296,88.82567,-15.336370503030173,-5.043392584193498,-8.693739414215088,,,,,,,,,,
Will Brennan,cle,FA,OF,36.0,-1.334368444310486,0.0,,,25660.0,0.05671055,0.22595671,0.23627885,0.28922918,0.3615499,0.28714052,79.93749,88.68323,-11.196319830126878,-4.397700520930812,-16.384008526802063,,,,,,,,,,
Bo Naylor,cle,FA,C,34.0,-1.404502747122188,0.0,,,21865.0,0.051032268,0.2288514,0.23152506,0.28088033,0.34718072,0.27802134,73.65848,88.027756,-15.867120789318548,-4.233648738591,-12.564575517504885,,,,,,,,,,
Lane Thomas,cle,FA,OF,38.0,-2.258332529848591,0.0,,,16939.0,0.05837836,0.29849046,0.1947174,0.25457132,0.30452752,0.25347197,53.990974,88.114265,-28.441185811670813,-6.083455769112334,-6.508235335350037,,,,,,,,,,
Austin Hedges,cle,FA,C,41.0,-8.358808477297337,0.0,,,12976.0,0.054286387,0.38025644,0.14373246,0.19011326,0.18328452,0.178781,2.687639,83.62993,-66.6975351717414,-1.7800270317820832,-32.339978997607425,,,,,,,,,,
Ezequiel Tovar,col,FA,SS,32.0,2.288979010957392,26474754.16,,,24064.0,0.050525144,0.16145065,0.25827098,0.30461052,0.37824017,0.29911605,88.24954,87.40484,-5.062513415406388,-2.4656093266094103,11.05889892578125,,,,,,,,,,
Anthony Molina,col,FA,RP,32.0,0.8,9109195.6,,,26952.0,,,,,,,,,,,,4.0400934,3.8659768,0.19940351,0.056279417,0.4257981,0.35900563,103.132545,103.838394,103.45529,92.5542
Jake Bird,col,FA,RP,38.0,0.6,6831896.7,,,21267.0,,,,,,,,,,,,4.233144,4.0254445,0.1871206,0.05042615,0.4210533,0.3569777,102.06934,103.72409,103.03627,91.96126
Angel Chivilli,col,FA,RP,31.0,0.6,6831896.7,,,26790.0,,,,,,,,,,,,4.151029,4.177387,0.1682446,0.0886627,0.5913523,0.20719905,99.1684,97.948586,98.25239,91.60507
Victor Vodnik,col,FA,RP,34.0,0.5,5693247.25,,,24614.0,,,,,,,,,,,,4.299598,4.21396,0.1788678,0.08955651,0.55642563,0.24180786,101.36118,98.63428,99.047005,92.50667
Jaden Hill,col,FA,RP,34.0,0.5,5693247.25,,,30250.0,,,,,,,,,,,,4.3615217,4.023241,0.20565839,0.06353079,0.3937716,0.38863567,104.36192,103.158844,103.25842,93.970695
Luis Peralta,col,FA,RP,33.0,0.4,4554597.8,,,24203.0,,,,,,,,,,,,4.461078,3.9736545,0.216366,0.0653939,0.36567232,0.41536832,105.36895,102.902405,103.5284,94.26384
