Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,WAR_batter,ERA,FIP,SIERA,K%_pit,BB%_pit,WAR_pitcher
Alejandro Kirk,tor,FA,C,40.0,-4.54929383900493,0.0,,,22581.0,0.058356684,0.3003431,0.19164243,0.252121,0.29844496,0.25098625,51.617287,88.10258,-29.714360649992777,-6.20417510275729,-27.56576199311524,-4.54929383900493,,,,,,
Daulton Varsho,tor,FA,OF,42.0,-5.57577270605771,0.0,,,19918.0,0.055730797,0.37597588,0.14448097,0.20319648,0.21558195,0.20309462,16.01967,86.51713,-54.24422080051608,-6.7631590337259695,-12.5364108087405,-5.57577270605771,,,,,,
DJ Herz,wsh,FA,SP,38.0,0.6,8312046.95,,,26389.0,,,,,,,,,,,,,4.278883,4.6350856,4.7731156,0.19747582,0.07574238,0.6
Derek Law,wsh,FA,RP,48.0,0.4,5541364.63,,,13133.0,,,,,,,,,,,,,4.4058623,4.480529,4.256352,0.14574748,0.08723955,0.4
Joan Adon,wsh,FA,RP,40.0,0.4,5541364.63,,,22925.0,,,,,,,,,,,,,4.311788,4.483314,4.1708093,0.1654644,0.08813209,0.4
Eduardo Salazar,wsh,FA,RP,41.0,0.4,5541364.63,,,23135.0,,,,,,,,,,,,,4.296895,4.4659305,4.167897,0.15845741,0.08856401,0.4
Zach Brzykcy,wsh,FA,RP,39.0,0.4,5541364.63,,,27783.0,,,,,,,,,,,,,4.253198,4.3809733,4.1217723,0.19810505,0.09536684,0.4
Robert Garcia,wsh,FA,RP,43.0,0.3,4156023.47,,,23363.0,,,,,,,,,,,,,4.4143724,4.509654,4.244016,0.15224718,0.085696705,0.3
Joe La Sorsa,wsh,FA,RP,41.0,0.3,4156023.47,,,25481.0,,,,,,,,,,,,,4.3581448,4.4905844,4.1913443,0.15702394,0.08515864,0.3
Jake Irvin,wsh,FA,SP,42.0,-0.0,0.0,,,21504.0,,,,,,,,,,,,,4.860992,4.966464,5.049853,0.13374043,0.062412623,-0.0
MacKenzie Gore,wsh,FA,SP,40.0,-0.1,0.0,,,22201.0,,,,,,,,,,,,,4.742105,4.99841,5.125104,0.15639812,0.07467836,-0.1
Mitchell Parker,wsh,FA,SP,39.0,-0.2,0.0,,,27636.0,,,,,,,,,,,,,4.783167,5.0639944,5.175029,0.15351783,0.07475198,-0.2
Alex Call,wsh,FA,RF,44.0,-4.306161902462249,0.0,,,19296.0,0.07445005,0.34787437,0.16015415,0.23423441,0.25130725,0.23202376,35.534737,86.88129,-39.42685428770577,-5.591225013122312,-16.083525466918946,-4.306161902462249,,,,,,
Juan Yepez,wsh,FA,1B,41.0,-4.369617748361676,0.0,,,18400.0,0.06131815,0.34122282,0.16603363,0.23063368,0.25777212,0.22946255,35.33878,87.32937,-40.73869436833917,-6.480423698667437,-14.50435399055481,-4.369617748361676,,,,,,
Keibert Ruiz,wsh,FA,C,40.0,-5.328567332985192,0.0,,,19610.0,0.05900845,0.3136599,0.18385832,0.24546893,0.2860618,0.2441248,46.71445,87.84854,-33.22876099260842,-6.274410149781033,-31.618006844482416,-5.328567332985192,,,,,,
Riley Adams,wsh,FA,C,43.0,-8.82909774992636,0.0,,,19864.0,0.06090349,0.37034363,0.14737366,0.2106719,0.22344735,0.20996824,20.54085,86.59376,-50.72358486710525,-6.450028350809589,-48.25276285498048,-8.82909774992636,,,,,,
Mason Thompson,wsh,FA,,,,0.0,,,21850.0,,,,,,,,,,,,,,,,,,
