Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Alec Burleson,stl,FA,OF,38.0,-3.564105055060248,0.0,,,27615.0,0.057212725,0.27809268,0.20715868,0.2649912,0.3243475,0.2641961,62.128975,88.45646,-22.948340125200225,-5.734152286313474,-25.14695525169373,,,,,,,,,,
Nolan Gorman,stl,FA,2B,37.0,-3.911878319820039,0.0,,,22263.0,0.041999593,0.36391005,0.15299328,0.19865286,0.21665941,0.19869207,15.005839,86.37321,-56.49918444854457,-7.062733392231166,6.324292182922363,,,,,,,,,,
Willson Contreras,stl,FA,C,45.0,-6.96516288901198,0.0,,,11609.0,0.07223291,0.3548878,0.15595366,0.22829908,0.24304575,0.226364,31.471634,86.740486,-42.325755261793375,-5.664951352009666,-39.16910782213135,,,,,,,,,,
Taj Bradley,tb,FA,SP,36.0,2.7,35703018.47,,,22543.0,,,,,,,,,,,,3.8504746,4.0851493,0.23834169,0.09670021,0.4490838,0.33480558,94.992584,98.90437,98.83632,94.474884
Shane Baz,tb,FA,SP,38.0,1.8,23054863.95,,,22264.0,,,,,,,,,,,,4.139083,4.3907804,0.21594907,0.092104904,0.44311696,0.3391104,91.71981,99.41214,97.83307,93.43102
Ryan Pepiot,tb,FA,SP,39.0,1.6,20493212.4,,,26221.0,,,,,,,,,,,,4.216671,4.424512,0.21581241,0.0941435,0.43122143,0.3549687,91.14032,99.42318,97.96711,93.106834
Manuel Rodriguez,tb,FA,RP,40.0,0.6,7684954.65,,,20794.0,,,,,,,,,,,,4.177932,4.097971,0.17350979,0.06785208,0.53708196,0.26327094,103.23043,101.23299,101.1864,89.985176
Edwin Uceta,tb,FA,RP,39.0,0.5,6404128.87,,,20539.0,,,,,,,,,,,,4.344814,4.1026106,0.18368016,0.052516967,0.4153077,0.36450136,102.59666,103.17473,102.84026,92.09446
Kevin Kelly,tb,FA,RP,39.0,0.5,6404128.87,,,25679.0,,,,,,,,,,,,4.2919216,4.065197,0.18065992,0.04839163,0.42119244,0.35700065,102.42952,103.47573,102.96594,91.285065
Hunter Bigge,tb,FA,RP,39.0,0.5,6404128.87,,,26259.0,,,,,,,,,,,,4.295043,4.173335,0.16866131,0.061490037,0.48833418,0.30566105,102.446365,101.82701,101.61896,90.56402
Garrett Cleavinger,tb,FA,RP,43.0,0.2,2561651.55,,,17897.0,,,,,,,,,,,,4.6243315,4.2495646,0.19211936,0.069891185,0.42334127,0.3655288,102.60323,101.21879,101.42044,91.48104
Mason Montgomery,tb,FA,RP,37.0,0.2,2561651.55,,,29770.0,,,,,,,,,,,,4.617053,4.3076115,0.1878546,0.08637233,0.47777876,0.31822476,100.6547,99.054504,99.51578,92.12558
Pete Fairbanks,tb,FA,RP,43.0,0.1,1280825.77,,,17998.0,,,,,,,,,,,,4.7540903,4.295248,0.20308468,0.08166502,0.41726878,0.37889627,101.62057,99.99135,100.39887,91.12564
Taylor Walls,tb,FA,SS,40.0,-0.3737533058788772,0.0,,,22458.0,0.08521196,0.32126004,0.17701496,0.25603208,0.27645814,0.2504747,49.533855,86.793365,-29.97637758022401,-3.9467318658716977,11.359108924865724,,,,,,,,,,
Joe Boyle,tb,FA,SP,37.0,-0.5,0.0,,,29608.0,,,,,,,,,,,,5.2355127,5.2950683,0.16414057,0.08237972,0.37113774,0.42458403,86.00315,100.95819,96.31854,89.547325
Zack Littell,tb,FA,SP,41.0,-0.8,0.0,,,15823.0,,,,,,,,,,,,5.380974,5.449797,0.1593846,0.084876314,0.3607303,0.4312562,87.88401,101.20364,96.74478,88.93699
Christopher Morel,tb,FA,LF/2B,38.0,-0.9198676005644204,0.0,,,21897.0,0.060267486,0.29527864,0.19716881,0.25836766,0.31129655,0.25744122,56.69863,88.25238,-26.408154243376195,-5.988416135078296,4.480649769306183,,,,,,,,,,
Brandon Lowe,tb,FA,2B,42.0,-3.21617664060984,0.0,,,18882.0,0.061247844,0.36928585,0.14826992,0.21175855,0.22448918,0.21082756,21.269976,86.586555,-50.283445271050056,-6.406895904801786,6.270591974258423,,,,,,,,,,
Jonathan Aranda,tb,FA,DH,39.0,-3.5214050738391287,0.0,,,21837.0,0.061329164,0.30807897,0.18871622,0.2518753,0.29852527,0.25091988,51.550312,88.0708,-29.74835492343437,-6.162632923806086,-17.5,,,,,,,,,,
Yandy Diaz,tb,FA,1B,45.0,-3.6396280273761192,0.0,,,16578.0,0.07120725,0.34710646,0.1604943,0.23280366,0.2531286,0.23147276,35.196075,87.0784,-39.70907392152926,-5.962854112149216,-8.897644758224487,,,,,,,,,,
Ben Rortvedt,tb,FA,C,39.0,-5.862749441782386,0.0,,,20287.0,0.07361625,0.3357298,0.16683432,0.23455793,0.24166898,0.22798531,34.810425,85.818085,-41.49533026683621,-3.619076088652946,-31.24175629759521,,,,,,,,,,
Danny Jansen,tb,FA,C,42.0,-6.28484217012462,0.0,,,16535.0,0.07623431,0.34571728,0.16180512,0.23626089,0.25151154,0.23305114,36.561985,86.71336,-38.90063758884988,-5.186802605894627,-36.40523119609375,,,,,,,,,,
Josh Lowe,tb,FA,OF,39.0,-8.337122824478145,0.0,,,19953.0,0.03876995,0.40567952,0.1344406,0.16355677,0.16064885,0.15153286,-16.377031,83.25735,-80.6539016874825,-3.3516610639344435,-16.599459052085876,,,,,,,,,,
Cole Winn,tex,FA,RP,37.0,0.7,8965780.42,,,22113.0,,,,,,,,,,,,4.084686,3.9461834,0.19374442,0.0464804,0.4055365,0.37107515,104.12002,104.6064,104.16481,93.1208
Walter Pennington,tex,FA,RP,39.0,0.6,7684954.65,,,27624.0,,,,,,,,,,,,4.1566668,3.9946334,0.19593228,0.04775475,0.4017433,0.37289703,103.625626,104.27557,103.84936,93.12262
Josh Sborz,tex,FA,RP,43.0,0.3,3842477.32,,,18323.0,,,,,,,,,,,,4.5116525,4.1430635,0.20592752,0.06999633,0.41139084,0.37301317,104.006546,101.70272,102.197205,93.23068
Jacob Webb,tex,FA,RP,43.0,0.3,3842477.32,,,19274.0,,,,,,,,,,,,4.5381274,4.198418,0.19451435,0.06766557,0.4242236,0.36226687,103.4183,101.597946,101.856476,91.96104
Gerson Garabito,tex,FA,RP,41.0,0.3,3842477.32,,,19835.0,,,,,,,,,,,,4.5312853,4.1370215,0.20392057,0.06539498,0.3926883,0.38796058,103.00357,102.21978,102.44885,93.574486
Grant Anderson,tex,FA,RP,40.0,0.3,3842477.32,,,20546.0,,,,,,,,,,,,4.592057,4.1518917,0.20479801,0.066791415,0.38367134,0.39702016,102.629135,102.12415,102.38733,93.76416
Matt Festa,tex,FA,RP,44.0,0.2,2561651.55,,,19330.0,,,,,,,,,,,,4.622644,4.210356,0.20594068,0.076305754,0.41710988,0.37248227,103.57007,100.878746,101.483406,92.49666
Josh H. Smith,tex,FA,3B/SS,39.0,0.0706695531756344,905153.85,,,26396.0,0.05854268,0.3026955,0.19137427,0.25191888,0.29916456,0.25085557,51.77329,88.0754,-29.78129593918963,-6.188500671414658,17.76114010810852,,,,,,,,,,
Ezequiel Duran,tex,FA,LF/3B,38.0,-0.2917805008281738,0.0,,,23733.0,0.055480048,0.28123316,0.20414071,0.26080108,0.31557032,0.25944686,58.783024,88.26621,-25.380876913303283,-5.874653330538422,9.494863212108612,,,,,,,,,,
Nathan Eovaldi,tex,FA,SP,47.0,-0.6,0.0,,,9132.0,,,,,,,,,,,,5.289586,5.3847084,0.14962743,0.08182885,0.44892377,0.32413873,96.74095,100.87897,98.69624,88.45496
Cody Bradford,tex,FA,SP,39.0,-0.7,0.0,,,27597.0,,,,,,,,,,,,5.333285,5.4033675,0.16244853,0.08493003,0.3558183,0.4356688,86.81991,101.20741,96.57874,88.99118
Kumar Rocker,tex,FA,SP,37.0,-0.7,0.0,,,31843.0,,,,,,,,,,,,5.312223,5.3802986,0.1602173,0.08186882,0.36348552,0.42937306,86.29489,101.30697,96.63924,89.3581
Tyler Mahle,tex,FA,SP,42.0,-0.8,0.0,,,16358.0,,,,,,,,,,,,5.3972645,5.4604597,0.16002911,0.08579917,0.36019254,0.43144327,88.51213,101.15063,96.81343,88.8718
Jon Gray,tex,FA,SP,45.0,-0.9,0.0,,,14916.0,,,,,,,,,,,,5.4472914,5.5100603,0.15607548,0.084462576,0.36866587,0.42100477,90.06818,101.16112,97.04819,88.64154
Jacob deGrom,tex,FA,SP,49.0,-1.0,0.0,,,10954.0,,,,,,,,,,,,5.4768686,5.544348,0.15342572,0.083123095,0.3771607,0.4078346,91.67075,101.1441,97.19793,88.27329
Leody Taveras,tex,FA,CF,38.0,-1.0049646622873354,0.0,,,18900.0,0.0556553,0.27983832,0.205232,0.26199877,0.31828043,0.2608594,59.798588,88.32556,-24.65738047041544,-5.838356986641884,1.7458656430244446,,,,,,,,,,
Josh Jung,tex,FA,3B,39.0,-1.338303162246846,0.0,,,26299.0,0.05730276,0.3090196,0.1873604,0.24732657,0.29179794,0.24641058,48.627705,87.95573,-32.05799638352743,-6.338582115713507,6.3799893856048575,,,,,,,,,,
Corey Seager,tex,FA,SS,43.0,-1.3450462289777252,0.0,,,13624.0,0.06716707,0.33659384,0.16806781,0.23769423,0.26666516,0.23663557,39.62406,87.4843,-37.06471022163949,-6.23287717520725,11.214916229248049,,,,,,,,,,
Marcus Semien,tex,FA,2B,46.0,-2.3668327980393773,0.0,,,12533.0,0.071947545,0.35508668,0.15576655,0.22788313,0.24283575,0.22604865,31.205988,86.738785,-42.48727767060443,-5.657941237659543,6.049039363861084,,,,,,,,,,
Jake Burger,tex,FA,3B/1B,41.0,-3.2876987762991674,0.0,,,22275.0,0.06058402,0.34555903,0.16335103,0.22751065,0.25322643,0.2266334,33.226612,87.26469,-42.1877708725813,-6.573582486016676,-2.3593127727508545,,,,,,,,,,
Adolis García,tex,FA,RF,44.0,-4.807343088942764,0.0,,,19287.0,0.0633946,0.37389678,0.14545184,0.21006557,0.21941416,0.20854653,19.33494,86.36945,-51.45177517576916,-6.046746768406592,-8.514658451080322,,,,,,,,,,
Jonah Heim,tex,FA,C,42.0,-7.346803091735044,0.0,,,16930.0,0.059027817,0.35969093,0.1539284,0.21648596,0.2352557,0.21610762,25.347,86.93114,-47.57902298613292,-6.705724415369332,-36.61514102111816,,,,,,,,,,
Kyle Higashioka,tex,FA,C,47.0,-7.46997318082487,0.0,,,5517.0,0.06963084,0.3643728,0.15096618,0.22034869,0.23109186,0.21789728,25.671358,86.400604,-46.66236824233357,-5.410027804246056,-40.034559249121095,,,,,,,,,,
Vladimir Guerrero Jr.,tor,FA,3B/1B,38.0,0.738380659069245,9457369.8,,,19611.0,0.06586142,0.22650278,0.24050131,0.2998521,0.3850485,0.2999974,88.644005,89.670425,-4.611093276884496,-4.794096678961068,-2.2598977088928223,,,,,,,,,,
Nick Sandlin,tor,FA,RP,40.0,0.6,7684954.65,,,20517.0,,,,,,,,,,,,4.2310443,4.0608573,0.18119173,0.05138156,0.43661082,0.34632075,103.83381,103.24515,103.0253,91.5964
Brett de Geus,tor,FA,RP,39.0,0.6,7684954.65,,,23592.0,,,,,,,,,,,,4.1585836,4.070683,0.1784963,0.07285219,0.5470134,0.25673506,103.32733,100.896416,100.789505,90.37499
Easton Lucas,tor,FA,RP,40.0,0.6,7684954.65,,,26058.0,,,,,,,,,,,,4.209029,4.0480657,0.184783,0.052756675,0.43626383,0.34652293,104.20934,103.285286,103.11349,92.00926
Yimi Garcia,tor,FA,RP,46.0,0.3,3842477.32,,,12095.0,,,,,,,,,,,,4.5881433,4.1964664,0.20950742,0.07982905,0.42762262,0.3652057,104.65723,100.742256,101.45432,92.33504
Chad Green,tor,FA,RP,46.0,0.3,3842477.32,,,15552.0,,,,,,,,,,,,4.592956,4.194897,0.21066992,0.08057566,0.4268111,0.36626357,104.686165,100.677895,101.432755,92.44669
Erik Swanson,tor,FA,RP,43.0,0.3,3842477.32,,,16587.0,,,,,,,,,,,,4.542286,4.152214,0.20675083,0.07121851,0.40875518,0.3759915,103.87634,101.562904,102.09908,93.296814
Ryan Burr,tor,FA,RP,43.0,0.3,3842477.32,,,17536.0,,,,,,,,,,,,4.5378985,4.1572027,0.20541327,0.07092589,0.41200003,0.37304616,103.79058,101.54977,102.04597,93.07849
Brendon Little,tor,FA,RP,40.0,0.3,3842477.32,,,21574.0,,,,,,,,,,,,4.4942555,4.2800717,0.17208816,0.07006056,0.47861764,0.31750202,101.0017,100.805145,100.5595,90.3406
Nick Robertson,tor,FA,RP,38.0,0.3,3842477.32,,,26226.0,,,,,,,,,,,,4.5387073,4.3464975,0.16952111,0.08099898,0.5101156,0.2865385,98.83218,99.3378,99.08057,90.80123
Tommy Nance,tor,FA,RP,46.0,0.2,2561651.55,,,19178.0,,,,,,,,,,,,4.6833587,4.2799306,0.20849855,0.08905967,0.44343624,0.35975498,103.59436,99.499756,100.239685,90.85891
Michael Petersen,tor,FA,RP,43.0,0.2,2561651.55,,,20827.0,,,,,,,,,,,,4.6225977,4.1913643,0.20772381,0.07568171,0.40979218,0.3777069,103.449844,100.98713,101.6299,93.03959
Andres Gimenez,tor,FA,2B,38.0,-0.3616214050549107,0.0,,,19950.0,0.056653626,0.26813564,0.21027848,0.26651114,0.31976065,0.2634765,61.868332,88.17871,-23.316919257001175,-5.480751302093267,6.352562665939331,,,,,,,,,,
Bo Bichette,tor,FA,SS,39.0,-0.5892099325018767,0.0,,,19612.0,0.056568764,0.2993908,0.1928781,0.25176218,0.299751,0.25081867,51.886982,88.09737,-29.80019351912708,-6.254166020080447,11.378884077072144,,,,,,,,,,
Ernie Clement,tor,FA,3B/SS,41.0,-0.5937515935159903,0.0,,,20352.0,0.06986418,0.33246842,0.17056024,0.24071811,0.2653637,0.23767003,40.88194,87.22578,-36.53486054699595,-5.825850474648178,17.640727281570435,,,,,,,,,,
Jake Bloss,tor,FA,SP,36.0,-0.6,0.0,,,33168.0,,,,,,,,,,,,5.277196,5.361529,0.15769704,0.07877835,0.36853877,0.42502496,85.22105,101.5035,96.50394,89.497536
Alek Manoah,tor,FA,SP,39.0,-0.7,0.0,,,26410.0,,,,,,,,,,,,5.3294954,5.393041,0.16458905,0.0857649,0.35334125,0.43782717,86.91066,101.161934,96.58276,88.95459
Chris Bassitt,tor,FA,SP,48.0,-0.9,0.0,,,12304.0,,,,,,,,,,,,5.428359,5.5105977,0.14929475,0.07991645,0.40222988,0.37887582,93.637665,101.08525,97.73709,88.29157
Kevin Gausman,tor,FA,SP,46.0,-0.9,0.0,,,14107.0,,,,,,,,,,,,5.4590244,5.5228686,0.15479597,0.08376419,0.37189075,0.41658878,90.51505,101.17174,97.110344,88.5313
José Berríos,tor,FA,SP,43.0,-0.9,0.0,,,14168.0,,,,,,,,,,,,5.4163857,5.4799633,0.15827757,0.08529682,0.3636044,0.42775938,89.04284,101.15802,96.90145,88.82015
George Springer,tor,FA,RF,47.0,-3.005657439997012,0.0,,,12856.0,0.08036305,0.33784744,0.16590533,0.24369158,0.26317278,0.24095383,41.54952,86.894585,-34.85291487414662,-4.9020842408936005,-8.601661920547485,,,,,,,,,,
Alejandro Kirk,tor,FA,C,38.0,-3.35898885293078,0.0,,,22581.0,0.055770513,0.25577506,0.2185472,0.27363852,0.33653325,0.27219236,68.36217,88.554474,-18.852694185768684,-5.308275644201785,-27.658339052368163,,,,,,,,,,
Daulton Varsho,tor,FA,OF,40.0,-4.342352299400407,0.0,,,19918.0,0.053735156,0.35485107,0.15780309,0.21588457,0.23792371,0.21566536,25.92417,87.02142,-47.80554971171588,-6.955890886019915,-6.694830060005188,,,,,,,,,,
MacKenzie Gore,wsh,FA,SP,38.0,1.2,15369909.3,,,22201.0,,,,,,,,,,,,4.376477,4.618724,0.2002994,0.088146724,0.4393246,0.34466916,89.96404,99.60805,96.95349,92.55324
Joan Adon,wsh,FA,RP,38.0,0.6,7684954.65,,,22925.0,,,,,,,,,,,,4.2050595,4.074354,0.16378337,0.06595731,0.5576563,0.2458277,101.9076,101.11759,100.736755,89.68922
Eduardo Salazar,wsh,FA,RP,39.0,0.6,7684954.65,,,23135.0,,,,,,,,,,,,4.150936,4.0648828,0.1765772,0.07329943,0.5554319,0.24982248,103.3718,100.79006,100.67353,90.338585
Derek Law,wsh,FA,RP,46.0,0.5,6404128.87,,,13133.0,,,,,,,,,,,,4.331245,4.1051865,0.1999606,0.07001341,0.45321518,0.33778405,106.6387,101.79356,102.42398,91.52579
Zach Brzykcy,wsh,FA,RP,37.0,0.5,6404128.87,,,27783.0,,,,,,,,,,,,4.2688804,4.0391355,0.19068131,0.051695976,0.40313032,0.3753204,103.04444,103.74911,103.37463,92.88509
Robert Garcia,wsh,FA,RP,41.0,0.4,5123303.1,,,23363.0,,,,,,,,,,,,4.447966,4.103237,0.20555152,0.063731514,0.39591357,0.38445204,103.76794,102.584015,102.81424,93.87465
Joe La Sorsa,wsh,FA,RP,39.0,0.4,5123303.1,,,25481.0,,,,,,,,,,,,4.4519396,4.108358,0.19714782,0.055581063,0.38262397,0.3931946,102.21192,103.24133,102.99775,93.23649
DJ Herz,wsh,FA,SP,36.0,0.4,5123303.1,,,26389.0,,,,,,,,,,,,4.732552,4.894524,0.18363918,0.08408266,0.41062626,0.38158005,86.55764,99.999466,95.95225,91.21797
Mitchell Parker,wsh,FA,SP,37.0,-0.6,0.0,,,27636.0,,,,,,,,,,,,5.289256,5.3608747,0.16373938,0.083744295,0.35447028,0.43639565,85.91841,101.248764,96.474884,89.08049
Jake Irvin,wsh,FA,SP,40.0,-0.8,0.0,,,21504.0,,,,,,,,,,,,5.3639684,5.425721,0.16212949,0.08555782,0.3565629,0.43517283,87.59149,101.16575,96.70492,88.97425
Juan Yepez,wsh,FA,1B,39.0,-2.671668062447825,0.0,,,18400.0,0.059602905,0.30562985,0.18971714,0.25114447,0.29667416,0.24979642,50.99249,88.00441,-30.3237847060692,-6.139559053117409,-8.620221376419067,,,,,,,,,,
Alex Call,wsh,FA,RF,42.0,-3.2836314553361965,0.0,,,19296.0,0.073423855,0.33949253,0.16593486,0.23947525,0.26168808,0.23702583,39.618923,87.15817,-36.86482023029793,-5.778054617985617,-8.437931537628174,,,,,,,,,,
Keibert Ruiz,wsh,FA,C,38.0,-3.921790313290593,0.0,,,19610.0,0.05671961,0.2710019,0.21052861,0.2673139,0.32597527,0.2657486,63.461174,88.413574,-22.153161101224946,-5.563818938098848,-29.617783154541016,,,,,,,,,,
Riley Adams,wsh,FA,C,41.0,-7.112519409101779,0.0,,,19864.0,0.058143128,0.35536796,0.15704116,0.2188914,0.23975676,0.21831353,27.270967,87.01515,-46.44916751617338,-6.726142804836854,-35.4285980118042,,,,,,,,,,
