Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Edmundo Sosa,phi,FA,2B/3B,42.0,-1.5999257927883934,0.0,,,17022.0,0.05658515,0.36911005,0.14832222,0.20833799,0.2235373,0.20828474,19.7636,86.70704,-51.58586709092303,-6.806429288699292,23.81180548667908,,,,,,,,,,
Trea Turner,phi,FA,SS,45.0,-2.061707966959738,0.0,,,16252.0,0.06862111,0.3579621,0.15409926,0.22401033,0.23953842,0.22270842,29.026089,86.79778,-44.1981268714114,-6.010184570186539,11.102355241775513,,,,,,,,,,
Alec Bohm,phi,FA,1B/3B,41.0,-2.7719980375695257,0.0,,,21618.0,0.06042258,0.32969108,0.17346606,0.23722932,0.2708038,0.23621038,40.475403,87.603676,-37.28249032904462,-6.425185332773253,-2.3591232299804688,,,,,,,,,,
Bryce Harper,phi,FA,1B,45.0,-3.538876695686204,0.0,,,11579.0,0.073135816,0.3462188,0.16104142,0.2346958,0.2545447,0.2331169,36.24412,87.05105,-38.86695623979336,-5.817232280387543,-8.898021221160889,,,,,,,,,,
Kody Clemens,phi,FA,3B/1B,42.0,-3.8231151438687454,0.0,,,20572.0,0.05995953,0.35963503,0.15395483,0.21723078,0.23566408,0.21671204,25.709394,86.91634,-47.26944154937093,-6.639315602369607,-2.458989381790162,,,,,,,,,,
Nick Castellanos,phi,FA,RF,46.0,-4.091512908185587,0.0,,,11737.0,0.07075603,0.36035812,0.15288837,0.22355495,0.23568837,0.22137888,28.026213,86.54075,-44.87911139174205,-5.542726667190436,-8.57620656490326,,,,,,,,,,
Rafael Marchán,phi,FA,C,39.0,-4.290361053636019,0.0,,,21646.0,0.059976943,0.27624416,0.2061607,0.26561978,0.3185342,0.26322553,60.97681,88.29241,-23.445462488546603,-5.609876175876707,-31.891417784826665,,,,,,,,,,
Kyle Schwarber,phi,FA,DH,45.0,-4.40578610903196,0.0,,,16478.0,0.07659775,0.34839725,0.1598094,0.23476651,0.24961726,0.23198357,35.42048,86.67879,-39.44743860640177,-5.130483385728439,-17.5,,,,,,,,,,
Garrett Stubbs,phi,FA,C,45.0,-6.35792386635351,0.0,,,18067.0,0.07944386,0.3423554,0.16320875,0.23906952,0.25310394,0.23522978,37.98608,86.49432,-37.78474923168741,-4.453355907462537,-38.970766874731446,,,,,,,,,,
Brandon Marsh,phi,FA,OF,40.0,-7.019070467601184,0.0,,,20202.0,0.043077584,0.40719083,0.13433215,0.16819915,0.16425394,0.15631205,-13.487699,83.34426,-78.20602397220891,-2.787231726106256,-6.6948530077934265,,,,,,,,,,
J.T. Realmuto,phi,FA,C,47.0,-7.196395342809265,0.0,,,11739.0,0.071965404,0.3574563,0.15457863,0.22625099,0.23966996,0.22407806,29.845207,86.59745,-43.49660382619718,-5.453687744047784,-40.47560091290283,,,,,,,,,,
Jared Jones,pit,FA,SP,36.0,2.9,40128271.53,,,27863.0,,,,,,,,,,,,3.7753475,4.0027657,0.24585953,0.09878142,0.452697,0.33240965,96.52498,98.68032,99.24433,94.78267
Joey Wentz,pit,FA,RP,40.0,0.7,9324411.64,,,19962.0,,,,,,,,,,,,4.1255054,3.9911723,0.19274451,0.048673254,0.41731524,0.3607542,104.574974,103.97044,103.75271,92.74933
Dennis Santana,pit,FA,RP,42.0,0.6,7992352.84,,,17878.0,,,,,,,,,,,,4.216571,4.036146,0.1993843,0.05662686,0.42097628,0.3593335,105.13754,103.157555,103.33159,93.04849
Colin Holderman,pit,FA,RP,42.0,0.5,6660294.03,,,22361.0,,,,,,,,,,,,4.2901254,4.094778,0.1864211,0.060240574,0.45128,0.33607015,104.86779,102.424805,102.55474,91.43141
Peter Strzelecki,pit,FA,RP,43.0,0.4,5328235.22,,,21367.0,,,,,,,,,,,,4.421914,4.117872,0.20207654,0.064698175,0.41487655,0.36762124,104.29403,102.2166,102.55927,92.99834
Paul Skenes,pit,FA,SP,36.0,0.4,5328235.22,,,33677.0,,,,,,,,,,,,4.747061,4.9527225,0.17605162,0.077160224,0.41801718,0.37146196,85.88599,100.55494,96.24416,91.00611
David Bednar,pit,FA,RP,43.0,0.3,3996176.42,,,19569.0,,,,,,,,,,,,4.59997,4.1831703,0.20704304,0.0746,0.4113946,0.37563905,103.5484,101.119736,101.72395,93.03263
Carmen Mlodzinski,pit,FA,RP,39.0,0.3,3996176.42,,,27572.0,,,,,,,,,,,,4.4895864,4.112546,0.20276017,0.060668513,0.38121018,0.39724484,102.7473,102.935104,102.92482,93.82026
Kyle Nicolas,pit,FA,RP,39.0,0.3,3996176.42,,,27775.0,,,,,,,,,,,,4.605654,4.355864,0.17857178,0.085053355,0.49702868,0.30116025,100.039604,99.05292,99.25956,91.12882
Mitch Keller,pit,FA,SP,42.0,-0.8,0.0,,,17594.0,,,,,,,,,,,,5.4030175,5.4671445,0.15855083,0.08488083,0.3630955,0.42880794,88.572495,101.17962,96.85543,88.90064
Bailey Falter,pit,FA,SP,41.0,-0.8,0.0,,,20070.0,,,,,,,,,,,,5.3715744,5.436274,0.16213296,0.0862556,0.3564239,0.43500105,87.84257,101.14649,96.690834,88.876045
Marco Gonzales,pit,FA,SP,46.0,-0.9,0.0,,,15467.0,,,,,,,,,,,,5.454151,5.5179944,0.1559844,0.084681526,0.3691659,0.41945142,90.41004,101.150055,97.061226,88.5499
Isiah Kiner-Falefa,pit,FA,3B/SS,43.0,-1.2024772527566596,0.0,,,16512.0,0.062382065,0.36278895,0.15158989,0.21636719,0.23154944,0.21545844,24.504522,86.75397,-47.91153185832791,-6.419176707859151,23.64521336555481,,,,,,,,,,
Oneil Cruz,pit,FA,CF/SS,39.0,-1.7423759771719824,0.0,,,21711.0,0.057288684,0.3441588,0.16563797,0.22696412,0.25538614,0.22627924,33.641064,87.29954,-42.36916779599539,-6.688716046046466,13.081381142139437,,,,,,,,,,
Ke'Bryan Hayes,pit,FA,3B,41.0,-2.7866654556548047,0.0,,,18577.0,0.056410886,0.350323,0.15997382,0.22033963,0.24316745,0.21971324,28.607714,87.10297,-45.73224248537203,-6.79845129372552,6.320154190063477,,,,,,,,,,
Jack Suwinski,pit,FA,OF,39.0,-3.3434113039286992,0.0,,,22244.0,0.060335133,0.33436587,0.17187269,0.2350917,0.26625502,0.23343647,38.906193,87.41727,-38.7032738894951,-6.363909702049568,-6.599465310573578,,,,,,,,,,
Joshua Palacios,pit,FA,RF,42.0,-3.84810708049718,0.0,,,19818.0,0.06256076,0.34563845,0.16270587,0.22851492,0.25341064,0.22760369,33.5764,87.257355,-41.690793522974346,-6.4839445380494,-8.437929451465607,,,,,,,,,,
Bryan Reynolds,pit,FA,OF,43.0,-4.961556264822538,0.0,,,19326.0,0.06499902,0.35533404,0.15614788,0.22362551,0.24245341,0.2226744,29.49765,86.97665,-44.21555141704839,-6.352483255905099,-16.956434845924377,,,,,,,,,,
Joey Bart,pit,FA,C,41.0,-6.918369360458515,0.0,,,21524.0,0.058818515,0.3511935,0.15967962,0.22222781,0.24507098,0.22153406,29.614365,87.1183,-44.79962859793408,-6.682791874045506,-35.21881738413086,,,,,,,,,,
Dylan Cease,sd,FA,SP,42.0,0.9,11988529.25,,,18525.0,,,,,,,,,,,,4.4934263,4.66765,0.20397198,0.09329342,0.43236113,0.35743433,91.44204,99.65355,97.44435,92.04173
Stephen Kolek,sd,FA,RP,41.0,0.7,9324411.64,,,21487.0,,,,,,,,,,,,4.096239,4.0406036,0.19050218,0.075012825,0.53599554,0.26786503,105.99829,100.99358,101.53755,90.98055
Jeremiah Estrada,sd,FA,RP,39.0,0.7,9324411.64,,,22210.0,,,,,,,,,,,,4.118553,4.0133576,0.1808739,0.051539946,0.45156804,0.33359152,104.41592,103.471794,103.25032,91.7957
Wandy Peralta,sd,FA,RP,46.0,0.4,5328235.22,,,14295.0,,,,,,,,,,,,4.4094563,4.169934,0.19937167,0.077546276,0.4682791,0.32920244,106.03272,100.98291,101.61835,90.81343
Adrian Morejon,sd,FA,RP,39.0,0.4,5328235.22,,,20039.0,,,,,,,,,,,,4.38988,4.2692804,0.16822064,0.07437705,0.52099144,0.27772772,100.29673,100.22746,99.8828,90.38245
Bryan Hoeing,sd,FA,RP,41.0,0.4,5328235.22,,,26304.0,,,,,,,,,,,,4.4201436,4.0978885,0.20299561,0.060813818,0.3961313,0.38277146,103.439095,102.799034,102.879395,93.58138
Yuki Matsui,sd,FA,RP,42.0,0.4,5328235.22,,,33826.0,,,,,,,,,,,,4.3875933,4.1777425,0.17988832,0.06516191,0.4653436,0.32784015,103.82728,101.69309,101.75389,90.67205
Jason Adam,sd,FA,RP,46.0,0.3,3996176.42,,,11861.0,,,,,,,,,,,,4.5228047,4.2029023,0.19802977,0.074658215,0.44374925,0.3498102,105.01341,101.12556,101.601204,91.25309
Tom Cosgrove,sd,FA,RP,42.0,0.3,3996176.42,,,23443.0,,,,,,,,,,,,4.501308,4.1449866,0.20055997,0.06480587,0.4050167,0.3766163,103.221924,102.11387,102.34017,93.02574
Jhony Brito,sd,FA,RP,40.0,0.3,3996176.42,,,25386.0,,,,,,,,,,,,4.5628147,4.137989,0.20574439,0.06620955,0.38410416,0.39657873,102.96259,102.27869,102.54346,93.922516
Alek Jacob,sd,FA,RP,40.0,0.3,3996176.42,,,29628.0,,,,,,,,,,,,4.524314,4.207187,0.1758529,0.05639776,0.42115667,0.36194932,101.29137,102.27085,101.90177,90.884895
Robert Suarez,sd,FA,RP,47.0,0.3,3996176.42,,,30115.0,,,,,,,,,,,,4.595728,4.2055335,0.21008155,0.08294292,0.43537802,0.3606157,104.93473,100.5015,101.2116,91.937294
Sean Reynolds,sd,FA,RP,40.0,0.1,1332058.81,,,22253.0,,,,,,,,,,,,4.81863,4.338563,0.19940381,0.08098526,0.40690768,0.38679942,100.234024,99.68877,100.2786,91.90703
Tyler Wade,sd,FA,3B/SS,43.0,-0.3964327757060571,0.0,,,15730.0,0.08119945,0.33759895,0.16627307,0.2431902,0.2580878,0.23889142,40.729755,86.54647,-35.909271275124894,-4.3072158069117,17.430227756500244,,,,,,,,,,
Eguy Rosario,sd,FA,3B,38.0,-0.681721135507692,0.0,,,19964.0,0.056366075,0.28713676,0.20129597,0.2591238,0.31412452,0.25832838,57.751854,88.2924,-25.953757507045093,-5.988889115396887,6.360561370849609,,,,,,,,,,
Randy Vasquez,sd,FA,SP,39.0,-0.7,0.0,,,24719.0,,,,,,,,,,,,5.3502584,5.41828,0.16059302,0.0841056,0.35852852,0.4334396,87.052345,101.233826,96.661705,89.06707
Michael King,sd,FA,SP,43.0,-0.8,0.0,,,19853.0,,,,,,,,,,,,5.385174,5.4732037,0.15361421,0.08014573,0.38672298,0.40042126,90.21874,101.33391,97.37802,88.81902
Matt Waldron,sd,FA,SP,41.0,-0.8,0.0,,,25550.0,,,,,,,,,,,,5.366937,5.431859,0.16287841,0.08658725,0.35519955,0.43595427,87.75388,101.13702,96.65615,88.84136
Joe Musgrove,sd,FA,SP,45.0,-0.9,0.0,,,12970.0,,,,,,,,,,,,5.4490438,5.5138807,0.1545196,0.083192885,0.3729809,0.41635153,90.15993,101.19866,97.11087,88.621284
Yu Darvish,sd,FA,SP,51.0,-1.0,0.0,,,13074.0,,,,,,,,,,,,5.4753904,5.544378,0.15104952,0.08165481,0.3887486,0.39442718,93.20943,101.04637,97.45204,88.21183
Fernando Tatis Jr.,sd,FA,RF,39.0,-1.1508391414088257,0.0,,,19709.0,0.06316843,0.26657885,0.21538405,0.2769714,0.3461728,0.2770899,71.02557,89.017586,-16.344200727416247,-5.535517714451999,-8.299723267555237,,,,,,,,,,
Xander Bogaerts,sd,FA,SS/2B,45.0,-1.4193751357082265,0.0,,,12161.0,0.06882014,0.3574553,0.15437236,0.22440441,0.23994203,0.22304988,29.27196,86.79873,-44.02323266936511,-5.992577512952266,17.204715728759766,,,,,,,,,,
Luis Arraez,sd,FA,2B/1B,41.0,-2.335764190602902,0.0,,,18568.0,0.06473539,0.3194269,0.17959705,0.24589421,0.2813352,0.24379031,45.87833,87.68774,-33.40008327728364,-6.032650172710419,-2.358973741531372,,,,,,,,,,
Manny Machado,sd,FA,3B,45.0,-2.3633772497897043,0.0,,,11493.0,0.06983609,0.3532618,0.15684791,0.22795098,0.24562716,0.22668044,31.800213,86.928085,-42.163675694930845,-6.0010159376543015,6.102376461029053,,,,,,,,,,
Jake Cronenworth,sd,FA,1B/2B,44.0,-3.217959107564728,0.0,,,18036.0,0.07294371,0.35426086,0.15639938,0.22891788,0.24261887,0.2265648,31.72504,86.67045,-42.22290999133412,-5.530513364810759,-2.6837940216064453,,,,,,,,,,
Luis Campusano,sd,FA,C,39.0,-4.920455498494119,0.0,,,22217.0,0.057215348,0.29852408,0.19361097,0.25295073,0.30175826,0.2520262,52.709534,88.13275,-29.18170228818568,-6.206888523884118,-31.73309119678955,,,,,,,,,,
Bryce Miller,sea,FA,SP,39.0,1.5,19980882.09,,,29837.0,,,,,,,,,,,,4.262137,4.4503517,0.21451929,0.09437448,0.4252399,0.36303785,90.47847,99.49124,97.87717,92.90493
Julio Rodriguez,sea,FA,CF,37.0,0.9518383099692176,12679046.03,,,23697.0,0.06487382,0.23735113,0.23624054,0.29580107,0.38158235,0.29659683,86.473854,89.73172,-6.352845668792723,-5.004551724996418,1.7841947078704834,,,,,,,,,,
Collin Snider,sea,FA,RP,42.0,0.8,10656470.45,,,23307.0,,,,,,,,,,,,3.9960608,3.9360945,0.18887989,0.06265341,0.5115527,0.28584403,107.52437,102.30313,102.96333,91.01427
Eduard Bazardo,sea,FA,RP,42.0,0.7,9324411.64,,,20997.0,,,,,,,,,,,,4.114543,4.031881,0.18199097,0.064324595,0.51379824,0.28327352,105.9269,101.921616,102.36615,90.36309
Gabe Speier,sea,FA,RP,43.0,0.6,7992352.84,,,17170.0,,,,,,,,,,,,4.2311516,4.0549397,0.19057459,0.058602363,0.4468431,0.33884165,105.79469,102.67376,102.96005,91.71816
Troy Taylor,sea,FA,RP,36.0,0.5,6660294.03,,,31883.0,,,,,,,,,,,,4.3398128,4.023024,0.20045991,0.052709088,0.3757951,0.4000603,103.29042,103.88266,103.68391,93.39202
Tayler Saucedo,sea,FA,RP,45.0,0.4,5328235.22,,,17888.0,,,,,,,,,,,,4.4055934,4.15604,0.19324169,0.06945028,0.4531967,0.33909395,105.45696,101.62185,102.02017,90.99329
Cody Bolton,sea,FA,RP,40.0,0.4,5328235.22,,,23265.0,,,,,,,,,,,,4.3881454,4.1518836,0.17925763,0.057642657,0.43726367,0.34800902,102.61063,102.47853,102.210754,91.38851
Trent Thornton,sea,FA,RP,44.0,0.3,3996176.42,,,17948.0,,,,,,,,,,,,4.5853324,4.1685996,0.21053655,0.07644087,0.41275287,0.3751653,104.24629,101.05591,101.802986,93.24894
Andres Munoz,sea,FA,RP,39.0,0.3,3996176.42,,,20373.0,,,,,,,,,,,,4.584282,4.3706493,0.17108834,0.08161933,0.5032156,0.2942877,98.93737,99.278725,99.09566,90.542816
Gregory Santos,sea,FA,RP,38.0,0.3,3996176.42,,,21894.0,,,,,,,,,,,,4.4908094,4.312942,0.17522165,0.08490838,0.51927894,0.27937666,100.28428,99.215256,99.20057,91.405
Emerson Hancock,sea,FA,SP,39.0,-0.7,0.0,,,27470.0,,,,,,,,,,,,5.3335547,5.4048953,0.16225305,0.08487909,0.35582715,0.43557987,86.795845,101.21385,96.57343,88.98303
Bryan Woo,sea,FA,SP,38.0,-0.7,0.0,,,30279.0,,,,,,,,,,,,5.3120565,5.390082,0.15578596,0.07907395,0.37535083,0.4189671,85.99692,101.37067,96.56612,89.417
Logan Gilbert,sea,FA,SP,41.0,-0.8,0.0,,,22250.0,,,,,,,,,,,,5.3944445,5.455865,0.15764846,0.08332949,0.3686787,0.42377385,88.39075,101.19636,96.902794,89.0708
George Kirby,sea,FA,SP,40.0,-0.8,0.0,,,25436.0,,,,,,,,,,,,5.368062,5.4477577,0.15671791,0.08253025,0.36455363,0.4275541,87.188065,101.32177,96.70867,89.03885
Dylan Moore,sea,FA,3B/SS,45.0,-0.8465246391402308,0.0,,,18042.0,0.079250164,0.34275508,0.16313039,0.239694,0.25569868,0.23648915,38.631096,86.69313,-37.13970522182744,-4.8173356233746745,14.759881258010864,,,,,,,,,,
Luis Castillo,sea,FA,SP,45.0,-0.9,0.0,,,15689.0,,,,,,,,,,,,5.4427533,5.5053954,0.15707703,0.08517688,0.36663857,0.42303592,90.029686,101.141174,97.01809,88.64836
J.P. Crawford,sea,FA,SS,43.0,-1.2391808523673875,0.0,,,15491.0,0.07822419,0.3427354,0.16342115,0.23954909,0.2562807,0.23643394,38.736057,86.794945,-37.16798290101493,-5.092230616573943,11.215023040771484,,,,,,,,,,
Mitch Haniger,sea,FA,RF,47.0,-4.1274664174509565,0.0,,,14274.0,0.07108187,0.36128578,0.1526391,0.22290768,0.2337093,0.22013962,27.28136,86.38433,-45.51385179380091,-5.234873273730045,-8.601663947105408,,,,,,,,,,
Victor Robles,sea,FA,OF,41.0,-4.1414339372071405,0.0,,,18363.0,0.06303157,0.3336531,0.1707575,0.23643188,0.26622722,0.23479302,39.240498,87.448784,-38.008452005502654,-6.296606707619503,-15.182211995124815,,,,,,,,,,
Randy Arozarena,sea,FA,OF,43.0,-4.145714670183244,0.0,,,19290.0,0.06814099,0.3634275,0.15127346,0.21979442,0.23067018,0.2176663,25.730925,86.50101,-46.78067655679656,-5.792118833342101,-6.956426501274109,,,,,,,,,,
Mitch Garver,sea,FA,C,47.0,-6.127201011029189,0.0,,,15161.0,0.08128444,0.3360029,0.16700678,0.24531285,0.26515177,0.24242078,42.599373,86.89491,-34.10155289638333,-4.78735503173084,-40.05888010358887,,,,,,,,,,
Luke Raley,sea,FA,OF,43.0,-6.4854529123516365,0.0,,,19354.0,0.055794112,0.389063,0.13787684,0.19472386,0.20083651,0.19330232,9.047031,86.0146,-59.25978810903503,-6.242442054353887,-16.95642650127411,,,,,,,,,,
Cal Raleigh,sea,FA,C,41.0,-8.747344740332174,0.0,,,21534.0,0.049989674,0.39760605,0.1341429,0.18508288,0.19095276,0.18432142,2.950094,85.83184,-63.85976130497165,-6.485761797521263,-34.27967347637939,,,,,,,,,,
Tyler Rogers,sf,FA,RP,47.0,0.4,5328235.22,,,15541.0,,,,,,,,,,,,4.4415765,4.198655,0.21056102,0.088478774,0.4785504,0.324357,106.233444,99.94421,100.973465,90.8771
Sean Hjelle,sf,FA,RP,41.0,0.4,5328235.22,,,21481.0,,,,,,,,,,,,4.375613,4.193096,0.20601945,0.08773107,0.49013647,0.31067285,103.70184,99.8896,100.30529,90.67251
Spencer Bivens,sf,FA,RP,44.0,0.4,5328235.22,,,30226.0,,,,,,,,,,,,4.3864098,4.1079397,0.20429109,0.0681948,0.42962843,0.3559431,105.25977,101.96721,102.48039,92.66207
Tristan Beck,sf,FA,RP,42.0,0.3,3996176.42,,,21584.0,,,,,,,,,,,,4.5674195,4.1503806,0.20689707,0.07023518,0.3989158,0.38432315,103.448906,101.69734,102.1709,93.5843
Camilo Doval,sf,FA,RP,40.0,0.3,3996176.42,,,21992.0,,,,,,,,,,,,4.5861096,4.3583694,0.17542298,0.08162587,0.49652907,0.30212325,100.03126,99.40822,99.42986,90.60221
Randy Rodriguez,sf,FA,RP,38.0,0.3,3996176.42,,,23974.0,,,,,,,,,,,,4.518382,4.3099446,0.17101535,0.07389247,0.4862923,0.3080333,99.6927,100.25519,100.00023,90.9788
Austin Warren,sf,FA,RP,42.0,0.3,3996176.42,,,24937.0,,,,,,,,,,,,4.59209,4.1576643,0.20774865,0.071820155,0.39863154,0.38530165,103.410324,101.523506,102.05858,93.60629
Landen Roupp,sf,FA,RP,39.0,0.3,3996176.42,,,30076.0,,,,,,,,,,,,4.5131526,4.2341213,0.17975868,0.068842106,0.4556173,0.33698523,100.66049,101.2715,100.769165,90.68634
Taylor Rogers,sf,FA,RP,47.0,0.2,2664117.61,,,13449.0,,,,,,,,,,,,4.701515,4.2766323,0.2044493,0.08385117,0.4327921,0.3667992,103.44949,100.04363,100.60681,91.00138
Ryan Walker,sf,FA,RP,42.0,0.2,2664117.61,,,20423.0,,,,,,,,,,,,4.6315937,4.253891,0.18899356,0.06759716,0.41954032,0.3676226,101.94099,101.35914,101.43138,91.494965
Erik Miller,sf,FA,RP,40.0,0.1,1332058.81,,,26252.0,,,,,,,,,,,,4.7570586,4.317626,0.19387817,0.077259205,0.4180521,0.37402403,100.55437,100.182434,100.537384,91.86329
Hayden Birdsong,sf,FA,SP,36.0,0.0,0.0,,,31635.0,,,,,,,,,,,,4.938808,5.124826,0.1691642,0.079147294,0.4087733,0.38327333,86.68643,100.63402,96.28578,90.485825
Logan Webb,sf,FA,SP,41.0,-0.2,0.0,,,17995.0,,,,,,,,,,,,5.048919,5.26132,0.15604088,0.08192155,0.4646847,0.306475,93.84873,101.05809,98.53065,88.8459
Kyle Harrison,sf,FA,SP,36.0,-0.6,0.0,,,27758.0,,,,,,,,,,,,5.278893,5.342811,0.16387182,0.082706966,0.3564389,0.43528017,85.671036,101.23839,96.49756,89.267746
Keaton Winn,sf,FA,SP,40.0,-0.7,0.0,,,23499.0,,,,,,,,,,,,5.3432927,5.437508,0.15563107,0.08027045,0.38170737,0.4088888,88.15835,101.343346,97.05417,89.272934
Mason Black,sf,FA,SP,38.0,-0.7,0.0,,,30171.0,,,,,,,,,,,,5.3054786,5.37279,0.16492097,0.085062996,0.35291505,0.43793547,86.38749,101.19045,96.51569,88.988686
Robbie Ray,sf,FA,SP,46.0,-0.9,0.0,,,11486.0,,,,,,,,,,,,5.458283,5.517453,0.15527207,0.08384847,0.3742058,0.41398868,90.98958,101.159424,97.214066,88.56064
Heliot Ramos,sf,FA,OF,38.0,-1.6530397334016724,0.0,,,22515.0,0.058138963,0.2799568,0.20639351,0.26506776,0.32476708,0.26442456,62.179367,88.48466,-22.831321669787897,-5.761327422223985,-6.508358418941498,,,,,,,,,,
Matt Chapman,sf,FA,3B,45.0,-2.8621084879477525,0.0,,,16505.0,0.067763485,0.36558428,0.14995071,0.21853818,0.23012176,0.2168437,24.910818,86.53621,-47.20201016053921,-5.850047334388364,6.102176189422607,,,,,,,,,,
Wilmer Flores,sf,FA,1B,46.0,-3.0049442182301536,0.0,,,5827.0,0.08115099,0.33731282,0.16631345,0.24445322,0.26332694,0.24139686,41.954998,86.84787,-34.62599890115784,-4.773448876803741,-8.950223684310913,,,,,,,,,,
Willy Adames,sf,FA,SS,42.0,-3.0138910554586213,0.0,,,15986.0,0.059109546,0.3761623,0.14449814,0.20578082,0.21641377,0.20501594,17.173252,86.42729,-53.26012703558293,-6.447169529856183,11.269946098327637,,,,,,,,,,
LaMonte Wade Jr.,sf,FA,1B,44.0,-3.107009859790941,0.0,,,18126.0,0.08006582,0.33961415,0.16517857,0.24268049,0.26073205,0.23957239,40.803867,86.84801,-35.56048270260415,-4.947529790952103,-8.841902256011963,,,,,,,,,,
Mike Yastrzemski,sf,FA,OF,47.0,-3.225606867202995,0.0,,,14854.0,0.07748638,0.34559062,0.16137667,0.23694716,0.25324753,0.23422979,36.906998,86.71865,-38.29693775932963,-5.011905967548955,-7.203321695327759,,,,,,,,,,
David Villar,sf,FA,1B,41.0,-5.26917342380455,0.0,,,24782.0,0.052934993,0.37467414,0.14542656,0.20167147,0.21500365,0.20176613,15.457468,86.53226,-54.92466342739943,-6.93401024735067,-8.68044400215149,,,,,,,,,,
Tom Murphy,sf,FA,C,47.0,-6.850101560871308,0.0,,,13499.0,0.07535957,0.35116103,0.15819743,0.23189446,0.24569467,0.22903644,33.38315,86.55932,-40.956947678472936,-5.02710057029617,-40.04816517138672,,,,,,,,,,
John King,stl,FA,RP,43.0,0.6,7992352.84,,,22051.0,,,,,,,,,,,,4.1992984,4.103512,0.20186271,0.082357496,0.5143791,0.28755668,106.11722,100.497894,101.24748,90.93458
JoJo Romero,stl,FA,RP,41.0,0.5,6660294.03,,,19574.0,,,,,,,,,,,,4.2783146,4.073573,0.18439321,0.05325177,0.43374085,0.34842664,103.91087,103.024345,102.87521,91.38591
Matthew Liberatore,stl,FA,RP,38.0,0.5,6660294.03,,,22294.0,,,,,,,,,,,,4.348924,4.059765,0.20100117,0.05496549,0.3838095,0.39261985,103.37962,103.71837,103.51873,93.80996
Chris Roycroft,stl,FA,RP,41.0,0.4,5328235.22,,,31261.0,,,,,,,,,,,,4.457668,4.2346554,0.19207503,0.08149714,0.48772702,0.31117186,103.39944,100.15123,100.5119,91.0652
Kyle Leahy,stl,FA,RP,41.0,0.3,3996176.42,,,24763.0,,,,,,,,,,,,4.546476,4.2010465,0.19225167,0.06701971,0.42246398,0.3630037,102.51373,101.65672,101.768295,92.248634
Ryan Fernandez,stl,FA,RP,40.0,0.3,3996176.42,,,24862.0,,,,,,,,,,,,4.498292,4.320494,0.17203262,0.07648659,0.502141,0.29643333,100.208725,99.997894,99.773605,90.22159
Ryan Helsley,stl,FA,RP,43.0,0.2,2664117.61,,,18138.0,,,,,,,,,,,,4.656142,4.208403,0.20949416,0.07895242,0.41186768,0.3779726,103.38437,100.62488,101.35316,92.901535
Riley O'Brien,stl,FA,RP,43.0,0.2,2664117.61,,,20348.0,,,,,,,,,,,,4.6769223,4.279649,0.19444028,0.07515477,0.42754677,0.36537242,102.32898,100.674065,100.95277,91.26869
Michael McGreevy,stl,FA,SP,37.0,-0.6,0.0,,,29869.0,,,,,,,,,,,,5.2819605,5.3928466,0.15471844,0.077533886,0.3797957,0.41074684,85.65585,101.609955,96.70663,89.4677
Roddery Munoz,stl,FA,SP,38.0,-0.7,0.0,,,25311.0,,,,,,,,,,,,5.329172,5.38799,0.16150026,0.08339467,0.3608689,0.4323591,86.64221,101.14861,96.592064,89.248604
Sonny Gray,stl,FA,SP,48.0,-0.9,0.0,,,12768.0,,,,,,,,,,,,5.4259543,5.507448,0.14967391,0.07996876,0.40191007,0.37948358,93.65417,101.08794,97.7579,88.32476
Erick Fedde,stl,FA,SP,45.0,-0.9,0.0,,,17425.0,,,,,,,,,,,,5.4342723,5.497025,0.15863436,0.08625621,0.363632,0.42596528,89.915565,101.10884,96.96056,88.656456
Lars Nootbaar,stl,FA,OF,40.0,-0.9399478475947092,0.0,,,21454.0,0.067000255,0.23488289,0.2323095,0.2936785,0.37041825,0.29319638,82.5722,89.340775,-8.094537002284351,-4.975887386826798,-15.04228264093399,,,,,,,,,,
Miles Mikolas,stl,FA,SP,49.0,-1.0,0.0,,,9803.0,,,,,,,,,,,,5.474233,5.5420156,0.15189043,0.08211534,0.3826869,0.40234056,92.14026,101.12618,97.33672,88.30188
Nolan Arenado,stl,FA,3B,47.0,-2.3543339157134437,0.0,,,9777.0,0.07318958,0.3553188,0.15579924,0.22813992,0.24142288,0.22565088,30.983665,86.56708,-42.69101434219174,-5.283942396490602,6.001266241073608,,,,,,,,,,
Brendan Donovan,stl,FA,LF/2B,41.0,-2.3866974852735594,0.0,,,24679.0,0.061131965,0.3194622,0.17993669,0.24383575,0.2822539,0.24271981,45.230865,87.80816,-33.94838785834428,-6.26901374431327,-2.07345187664032,,,,,,,,,,
Iván Herrera,stl,FA,C,38.0,-2.8731616729367184,0.0,,,20599.0,0.057211332,0.24226585,0.22863439,0.28353575,0.35774195,0.2835609,76.76865,88.99178,-13.029781963767071,-4.916304481448606,-29.11211607318116,,,,,,,,,,
Alec Burleson,stl,FA,OF,39.0,-3.283134263559447,0.0,,,27615.0,0.058027893,0.29735568,0.19460455,0.25453573,0.30465072,0.2537096,53.849773,88.18966,-28.319465858180347,-6.157000651583076,-16.599467396736145,,,,,,,,,,
