mlbam_id,fg_id,name,source
829063,sa3067693,Jhoan De La Cruz,milb_name_match
701837,sa3043596,Kavares Tears,milb_name_match
800212,sa3019374,Francis Pena,milb_name_match
703804,sa3019865,Romeo Sanabria,milb_name_match
823745,,Michael Salina,
801293,sa3022858,Eric Yost,milb_name_match
814491,,Tucker Musgrove,
833008,sa3069152,Truitt Madonna,milb_name_match
701682,sa3019863,Braedon Karpathios,milb_name_match
829034,sa3067675,Josuar Gonzalez,milb_name_match
702264,sa3035353,Gavin Kilen,milb_name_match
815589,sa3022706,Bo Davidson,milb_name_match
702607,sa3025601,Dakota Jordan,milb_name_match
821783,sa3025006,Argenis Cayama,milb_name_match
815212,sa3023631,Keyner Martinez,milb_name_match
815298,sa3023066,Jacob Bresnahan,milb_name_match
683679,sa3008916,Jesus Rodriguez,mlb_api
805345,sa3022526,Trent Harris,milb_name_match
823929,sa3025448,Alberto Laroche,milb_name_match
806872,sa454388,Carlos Gutierrez,milb_name_match
701906,sa3029111,Trevor Cohen,milb_name_match
692238,sa3025308,Parks Harber,milb_name_match
698965,sa3016018,Gerelmi Maldonado,mlb_api
815219,sa3022880,Luis De La Torre,milb_name_match
822215,sa295497,Carlos De La Rosa,milb_name_match
805074,14416,Yunior Marte,milb_name_match
823768,sa3037876,Lorenzo Meola,milb_name_match
809686,sa3036900,Cam Maldonado,milb_name_match
807739,,Kade Anderson,
815549,,Ryan Sloan,
701388,,Jurrangelo Cijntje,
806233,sa3043081,Luke Stevenson,milb_name_match
829045,sa3067684,Yorger Bautista,milb_name_match
829306,sa3069151,Nick Becker,milb_name_match
814791,sa3022442,Jared Sundstrom,milb_name_match
701805,sa3025435,Josh Caron,milb_name_match
702668,sa3030281,Korbyn Dickerson,milb_name_match
829036,,"Kendry
Martínez",
801126,sa3022432,Brock Rodden,milb_name_match
702976,,Griffin Hugus,
828430,,Chia-Shi Shen,
806836,,Po-Chun Lin,
810897,sa3025590,Charlie Beilenson,milb_name_match
692039,sa3015599,Carlos Jimenez,mlb_api
694840,,Grant Knipp,
804663,sa3020840,Tyler Cleveland,milb_name_match
802139,sa3025154,JJ Wetherholt,milb_name_match
824604,,Liam Doyle,
823787,sa3023987,Rainiel Rodriguez,milb_name_match
700251,,Brandon Clarke,
823369,sa3024273,Yhoiker Fajardo,milb_name_match
821107,sa3023925,Yairo Padilla,milb_name_match
815829,sa294347,Ryan Mitchell,milb_name_match
701675,31357,Nathan Church,mlb_api
809100,sa3022953,Ixan Henderson,milb_name_match
813820,sa3022876,Chen-Wei Lin,milb_name_match
702296,,Nate Dohm,
815119,,Tanner Franklin,
813668,sa3032859,Jack Gurevitch,milb_name_match
801078,,Braden Davis,
811765,sa3066597,Deniel Ortiz,milb_name_match
703725,sa3020964,Luis Gastelum,milb_name_match
695766,sa3025586,Mason Molina,milb_name_match
827265,,Cade Crossland,
829077,sa3067701,Kenly Hunter,milb_name_match
815394,sa3025565,Theo Gillen,milb_name_match
828084,,Daniel Pierce,
820901,sa3024232,Anderson Brito,milb_name_match
702650,sa3023479,Michael Forret,milb_name_match
828173,,Slater de Brun,
804911,sa3043325,Brendan Summerhill,milb_name_match
805207,sa3027305,Caden Bodine,milb_name_match
807314,sa3023629,Trevor Harrison,milb_name_match
804541,sa3020972,Gary Gill Hill,milb_name_match
815830,,Dean Moss,
828237,,Cooper Flemming,
702556,sa3025408,Austin Overn,milb_name_match
694494,sa3023410,Ty Johnson,milb_name_match
694375,sa3023039,T.J. Nichols,milb_name_match
807083,sa3067041,Nathan Flewelling,milb_name_match
815818,sa3069166,Gavin Fien,milb_name_match
692437,sa3015952,Winston Santos,mlb_api
805706,,AJ Russell,
691730,sa3023538,Alejandro Rosario,milb_name_match
699314,sa3020448,David Davalillo,milb_name_match
807291,sa3025060,Caden Scarborough,milb_name_match
831384,sa3069169,Josh Owens,milb_name_match
829069,sa3067697,Elorky Rodriguez,milb_name_match
702270,sa3025250,Malcolm Moore,milb_name_match
803849,sa3067320,Devin Fitz-Gerald,milb_name_match
815931,sa3023726,Yolfran Castillo,milb_name_match
702662,sa3025251,Dylan Dreiling,milb_name_match
800393,sa3018549,Yeremy Cabrera,milb_name_match
834605,sa3069132,Seong-Jun Kim,milb_name_match
815048,sa3023010,Josh Trentadue,milb_name_match
806641,sa3022381,Kolton Curtis,milb_name_match
805823,sa3022587,Paul Bonzagni,milb_name_match
807722,sa3023014,Maxton Martin,milb_name_match
699214,sa3016748,Leandro Lopez,mlb_api
701717,,Dalton Pence,
702056,35456,Trey Yesavage,mlb_api
828098,,JoJo Parker,
803516,,Johnny King,
804948,sa3021731,Gage Stanifer,milb_name_match
692478,sa3015636,Victor Arias,mlb_api
702302,sa3022602,RJ Schreck,milb_name_match
834404,,Jake Cook,
698927,sa3016719,Edward Duran,mlb_api
828557,,Blaine Bullard,
807727,sa3022823,Charles McAdoo,milb_name_match
692117,,Micah Bucknam,
825646,sa455758,Juan Sanchez,milb_name_match
815992,,Tim Piasentin,
681751,24914,Lazaro Estrada,mlb_api
801358,,Jared Spencer,
827664,sa3024856,Silvano Hechavarria,milb_name_match
815873,sa3025317,Sean Keys,milb_name_match
703566,,Carson Messina,
816113,sa3069164,Eli Willits,milb_name_match
815380,sa3067329,Luke Dickerson,milb_name_match
816102,,Landon Harmon,
814409,sa3025414,Seaver King,milb_name_match
701337,sa3039828,Ethan Petry,milb_name_match
815983,,Coy James,
701616,sa3025404,Caleb Lomavita,milb_name_match
800344,sa3019270,Sean Paul Liñan,milb_name_match
828137,,Miguel Sime Jr.,
826723,sa3067336,Ronny Cruz,milb_name_match
811291,sa3023514,Eriq Swan,milb_name_match
800600,,Jackson Kent,
701347,,Yoel Tejeda Jr.,
829049,sa3067686,Brayan Cortesia,milb_name_match
829747,sa549088,Daniel Hernandez,milb_name_match
695763,sa3025609,Sam Petersen,milb_name_match
829699,sa3067715,Marconi German,milb_name_match
